"run","disturbance","fecundityMin","uplandAmount","costMaxFactor","disturbanceDelay","infert","gravityConstant","obTargetID","obSourceID","costIncRate","importsConstant","fecundityMax","costRegen","costResil","costDecRate","importsCoefficient","randomSeed","fecundityIncRate","fecundityResil","importsDistanceDecayTerm","fecundityDecRate","trafficLongCoefficient","costMinFactor","fecundityReck","fecundityRegen","migrationDistanceThreshold","trafficShortCoefficient"
1112,1.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.0,0.05,2.0,480807390,0.2,1.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1120,1.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,480823295,0.2,0.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1128,1.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,480835230,0.2,0.2,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1136,1.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,480848843,0.2,0.6,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1144,1.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,480863968,0.2,0.8,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1152,1.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,480880131,0.2,1.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1160,1.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,480896486,0.2,0.2,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1168,1.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,480907804,0.2,0.4,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1176,1.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,480922937,0.2,0.6,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1184,1.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,480938629,0.2,1.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1192,1.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,480953872,0.2,0.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1200,1.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,480967726,0.2,0.2,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1208,1.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,480984172,0.2,0.6,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1216,1.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,480997814,0.2,0.8,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1224,1.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,481015056,0.2,1.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1232,1.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.8,0.05,2.0,481030603,0.2,0.2,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1240,1.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.8,0.05,2.0,481040668,0.2,0.4,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1248,1.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.8,0.05,2.0,481054846,0.2,0.6,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1256,1.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.8,0.05,2.0,481071844,0.2,1.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1264,1.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,1.0,0.05,2.0,481088002,0.2,0.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1272,1.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,1.0,0.05,2.0,481099652,0.2,0.2,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1280,1.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,1.0,0.05,2.0,481114957,0.2,0.6,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1288,1.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,1.0,0.05,2.0,481129390,0.2,0.8,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1296,1.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,1.0,0.05,2.0,481145054,0.2,1.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1304,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.0,0.05,2.0,481160128,0.2,0.2,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1312,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.0,0.05,2.0,481166431,0.2,0.4,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1320,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.0,0.05,2.0,481179965,0.2,0.6,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1328,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.0,0.05,2.0,481197986,0.2,1.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1336,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.2,0.05,2.0,481216001,0.2,0.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1344,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.2,0.05,2.0,481224833,0.2,0.2,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1352,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.2,0.05,2.0,481238289,0.2,0.6,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1360,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.2,0.05,2.0,481249395,0.2,0.8,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1368,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.2,0.05,2.0,481267038,0.2,1.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1376,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.4,0.05,2.0,481285204,0.2,0.2,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1384,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.4,0.05,2.0,481291892,0.2,0.4,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1392,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.4,0.05,2.0,481304954,0.2,0.6,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1400,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.4,0.05,2.0,481320384,0.2,1.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1408,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.6,0.05,2.0,481337700,0.2,0.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1416,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.6,0.05,2.0,481347953,0.2,0.2,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1424,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.6,0.05,2.0,481360314,0.2,0.6,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1432,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.6,0.05,2.0,481371640,0.2,0.8,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1440,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.6,0.05,2.0,481387800,0.2,1.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1448,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.8,0.05,2.0,481405261,0.2,0.2,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1456,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.8,0.05,2.0,481412348,0.2,0.4,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1464,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.8,0.05,2.0,481424859,0.2,0.6,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1472,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.8,0.05,2.0,481441317,0.2,1.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1480,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,1.0,0.05,2.0,481457368,0.2,0.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1488,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,1.0,0.05,2.0,481467847,0.2,0.2,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1496,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,1.0,0.05,2.0,481477898,0.2,0.6,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1504,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,1.0,0.05,2.0,481489503,0.2,0.8,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1512,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,1.0,0.05,2.0,481506796,0.2,1.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1520,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.0,0.05,2.0,481522553,0.2,0.2,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1528,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.0,0.05,2.0,481530565,0.2,0.4,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1536,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.0,0.05,2.0,481540578,0.2,0.6,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1544,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.0,0.05,2.0,481556108,0.2,1.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1552,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.2,0.05,2.0,481573169,0.2,0.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1560,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.2,0.05,2.0,481581810,0.2,0.2,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1568,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.2,0.05,2.0,481594264,0.2,0.6,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1576,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.2,0.05,2.0,481604047,0.2,0.8,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1584,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.2,0.05,2.0,481621165,0.2,1.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1592,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.4,0.05,2.0,481638102,0.2,0.2,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1600,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.4,0.05,2.0,481644575,0.2,0.4,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1608,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.4,0.05,2.0,481655917,0.2,0.6,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1616,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.4,0.05,2.0,481673291,0.2,1.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1624,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,481688066,0.2,0.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1632,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,481697066,0.2,0.2,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1640,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,481710049,0.2,0.6,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1648,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,481718688,0.2,0.8,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1656,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,481734677,0.2,1.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1664,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,481750809,0.2,0.2,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1672,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,481758794,0.2,0.4,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1680,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,481771171,0.2,0.6,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1688,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,481785196,0.2,1.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1696,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,481802615,0.2,0.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1704,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,481812582,0.2,0.2,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1712,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,481824765,0.2,0.6,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1720,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,481835122,0.2,0.8,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1728,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,481850765,0.2,1.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1736,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,481868281,0.2,0.2,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1744,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,481874593,0.2,0.4,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1752,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,481885212,0.2,0.6,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1760,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,481900109,0.2,1.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1768,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,481916402,0.2,0.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1776,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,481925139,0.2,0.2,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1784,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,481936020,0.2,0.6,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1792,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,481945863,0.2,0.8,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1800,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,481961305,0.2,1.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1808,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,481977568,0.2,0.2,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1816,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,481983930,0.2,0.4,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1824,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,481993881,0.2,0.6,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1832,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,482010610,0.2,1.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1840,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.6,0.05,2.0,482027377,0.2,0.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1848,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.6,0.05,2.0,482037198,0.2,0.2,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1856,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.6,0.05,2.0,482048944,0.2,0.6,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1864,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.6,0.05,2.0,482057982,0.2,0.8,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1872,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.6,0.05,2.0,482074797,0.2,1.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1880,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.8,0.05,2.0,482091519,0.2,0.2,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1888,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.8,0.05,2.0,482098619,0.2,0.4,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1896,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.8,0.05,2.0,482110239,0.2,0.6,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1904,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.8,0.05,2.0,482124816,0.2,1.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1912,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,1.0,0.05,2.0,482143218,0.2,0.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1920,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,1.0,0.05,2.0,482152280,0.2,0.2,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1928,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,1.0,0.05,2.0,482163639,0.2,0.6,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1936,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,1.0,0.05,2.0,482173833,0.2,0.8,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1944,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,1.0,0.05,2.0,482189777,0.2,1.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1952,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.0,0.05,2.0,482205666,0.2,0.2,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1960,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.0,0.05,2.0,482213105,0.2,0.4,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1968,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.0,0.05,2.0,482223918,0.2,0.6,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1976,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.0,0.05,2.0,482239995,0.2,1.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1984,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.2,0.05,2.0,482255360,0.2,0.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1992,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.2,0.05,2.0,482264091,0.2,0.2,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2000,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.2,0.05,2.0,482275683,0.2,0.6,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2008,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.2,0.05,2.0,482284732,0.2,0.8,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2016,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.2,0.05,2.0,482300839,0.2,1.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2024,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.4,0.05,2.0,482317638,0.2,0.2,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2032,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.4,0.05,2.0,482325063,0.2,0.4,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2040,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.4,0.05,2.0,482336664,0.2,0.6,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2048,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.4,0.05,2.0,482352445,0.2,1.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2056,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.6,0.05,2.0,482367445,0.2,0.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2064,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.6,0.05,2.0,482377553,0.2,0.2,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2072,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.6,0.05,2.0,482390356,0.2,0.6,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2080,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.6,0.05,2.0,482399950,0.2,0.8,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2088,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.6,0.05,2.0,482416030,0.2,1.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2096,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.8,0.05,2.0,482432653,0.2,0.2,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2104,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.8,0.05,2.0,482439641,0.2,0.4,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2112,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.8,0.05,2.0,482450621,0.2,0.6,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2120,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.8,0.05,2.0,482465996,0.2,1.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2128,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,1.0,0.05,2.0,482482628,0.2,0.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2136,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,1.0,0.05,2.0,482491394,0.2,0.2,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2144,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,1.0,0.05,2.0,482503391,0.2,0.6,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2152,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,1.0,0.05,2.0,482513061,0.2,0.8,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2160,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,1.0,0.05,2.0,482528970,0.2,1.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2168,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.0,0.05,2.0,482545284,0.2,0.2,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2176,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.0,0.05,2.0,482552063,0.2,0.4,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2184,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.0,0.05,2.0,482561778,0.2,0.6,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2192,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.0,0.05,2.0,482577507,0.2,1.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
2200,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.2,0.05,2.0,482594083,0.2,0.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
2208,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.2,0.05,2.0,482602834,0.2,0.2,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
2216,2.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.2,0.05,2.0,482614694,0.2,0.6,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
