"run","disturbance","fecundityMin","uplandAmount","costMaxFactor","disturbanceDelay","infert","gravityConstant","obTargetID","obSourceID","costIncRate","importsConstant","fecundityMax","costRegen","costResil","costDecRate","importsCoefficient","randomSeed","fecundityIncRate","fecundityResil","importsDistanceDecayTerm","fecundityDecRate","trafficLongCoefficient","costMinFactor","fecundityReck","fecundityRegen","migrationDistanceThreshold","trafficShortCoefficient"
4161,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.2,0.05,2.0,-205925866,0.2,0.6,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4168,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.2,0.05,2.0,-205917877,0.2,0.8,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
4175,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.2,0.05,2.0,-205908401,0.2,1.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4182,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.4,0.05,2.0,-205897518,0.2,0.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
4189,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.4,0.05,2.0,-205891029,0.2,0.4,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4196,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.4,0.05,2.0,-205888499,0.2,0.6,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
4203,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.4,0.05,2.0,-205881551,0.2,0.8,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4210,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.4,0.05,2.0,-205872397,0.2,1.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
4217,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,-205861300,0.2,0.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4224,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,-205854630,0.2,0.2,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
4231,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,-205847091,0.2,0.6,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4238,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,-205842556,0.2,0.8,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
4245,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,-205833416,0.2,1.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4252,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,-205823016,0.2,0.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
4259,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,-205817212,0.2,0.2,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4266,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,-205809852,0.2,0.4,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
4273,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,-205802534,0.2,0.8,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4280,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,-205797407,0.2,1.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
4287,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,-205786042,0.2,0.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4294,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,-205780826,0.2,0.2,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
4301,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,-205773256,0.2,0.4,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4308,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,-205767142,0.2,0.6,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
4315,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,-205756759,0.2,1.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4322,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,-205746160,0.2,0.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
4329,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,-205742246,0.2,0.2,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4336,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,-205735497,0.2,0.4,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
4343,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,-205728553,0.2,0.6,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4350,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,-205720554,0.2,0.8,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
4357,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,-205712087,0.2,0.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4364,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,-205709387,0.2,0.2,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
4371,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,-205705368,0.2,0.4,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4378,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,-205698145,0.2,0.6,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
4385,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,-205691092,0.2,0.8,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4392,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,-205680470,0.2,1.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
4399,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,-205670954,0.2,0.2,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4406,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,-205667488,0.2,0.4,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
4413,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,-205661162,0.2,0.6,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4420,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,-205654964,0.2,0.8,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
4427,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,-205643951,0.2,1.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4434,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.6,0.05,2.0,-205633328,0.2,0.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
4441,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.6,0.05,2.0,-205625475,0.2,0.4,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4448,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.6,0.05,2.0,-205622654,0.2,0.6,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
4455,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.6,0.05,2.0,-205615794,0.2,0.8,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4462,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.6,0.05,2.0,-205605636,0.2,1.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
4469,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.8,0.05,2.0,-205595373,0.2,0.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4476,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.8,0.05,2.0,-205587688,0.2,0.2,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
4483,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.8,0.05,2.0,-205580315,0.2,0.6,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4490,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.8,0.05,2.0,-205576030,0.2,0.8,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
4497,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.8,0.05,2.0,-205566419,0.2,1.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4504,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,1.0,0.05,2.0,-205556639,0.2,0.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
4511,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,1.0,0.05,2.0,-205549519,0.2,0.2,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4518,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,1.0,0.05,2.0,-205542549,0.2,0.4,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
4525,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,1.0,0.05,2.0,-205534610,0.2,0.8,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4532,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,1.0,0.05,2.0,-205529236,0.2,1.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
4539,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.0,0.05,2.0,-205519235,0.2,0.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4546,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.0,0.05,2.0,-205513039,0.2,0.2,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
4553,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.0,0.05,2.0,-205506478,0.2,0.4,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4560,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.0,0.05,2.0,-205499583,0.2,0.6,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
4567,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.0,0.05,2.0,-205489870,0.2,1.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4574,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.2,0.05,2.0,-205480056,0.2,0.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
4581,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.2,0.05,2.0,-205475596,0.2,0.2,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4588,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.2,0.05,2.0,-205469882,0.2,0.4,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
4595,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.2,0.05,2.0,-205463425,0.2,0.6,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4602,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.2,0.05,2.0,-205455564,0.2,0.8,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
4609,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.4,0.05,2.0,-205446998,0.2,0.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4616,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.4,0.05,2.0,-205444109,0.2,0.2,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
4623,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.4,0.05,2.0,-205439947,0.2,0.4,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4630,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.4,0.05,2.0,-205432516,0.2,0.6,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
4637,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.4,0.05,2.0,-205425555,0.2,0.8,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4644,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.4,0.05,2.0,-205415697,0.2,1.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
4651,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.6,0.05,2.0,-205406845,0.2,0.2,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4658,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.6,0.05,2.0,-205404016,0.2,0.4,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
4665,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.6,0.05,2.0,-205397498,0.2,0.6,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4672,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.6,0.05,2.0,-205390596,0.2,0.8,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
4679,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.6,0.05,2.0,-205380198,0.2,1.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4686,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.8,0.05,2.0,-205368542,0.2,0.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
4693,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.8,0.05,2.0,-205361563,0.2,0.4,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4700,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.8,0.05,2.0,-205357856,0.2,0.6,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
4707,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.8,0.05,2.0,-205351844,0.2,0.8,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4714,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.8,0.05,2.0,-205342910,0.2,1.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
4721,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,1.0,0.05,2.0,-205332404,0.2,0.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4728,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,1.0,0.05,2.0,-205326050,0.2,0.2,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
4735,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,1.0,0.05,2.0,-205317906,0.2,0.6,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4742,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,1.0,0.05,2.0,-205313895,0.2,0.8,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
4749,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,1.0,0.05,2.0,-205304365,0.2,1.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4756,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.0,0.05,2.0,-205293895,0.2,0.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
4763,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.0,0.05,2.0,-205287880,0.2,0.2,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4770,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.0,0.05,2.0,-205280244,0.2,0.4,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
4777,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.0,0.05,2.0,-205273012,0.2,0.8,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4784,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.0,0.05,2.0,-205267995,0.2,1.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
4791,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.2,0.05,2.0,-205257584,0.2,0.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4798,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.2,0.05,2.0,-205252029,0.2,0.2,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
4805,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.2,0.05,2.0,-205244634,0.2,0.4,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4812,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.2,0.05,2.0,-205238175,0.2,0.6,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
4819,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.2,0.05,2.0,-205230101,0.2,1.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4826,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.4,0.05,2.0,-205220160,0.2,0.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
4833,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.4,0.05,2.0,-205215559,0.2,0.2,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4840,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.4,0.05,2.0,-205209926,0.2,0.4,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
4847,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.4,0.05,2.0,-205202176,0.2,0.6,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4854,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.4,0.05,2.0,-205194673,0.2,0.8,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
4861,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.6,0.05,2.0,-205185097,0.2,0.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4868,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.6,0.05,2.0,-205182260,0.2,0.2,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
4875,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.6,0.05,2.0,-205177945,0.2,0.4,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4882,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.6,0.05,2.0,-205171615,0.2,0.6,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
4889,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.6,0.05,2.0,-205163516,0.2,0.8,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4896,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.6,0.05,2.0,-205153806,0.2,1.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
4903,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.8,0.05,2.0,-205143030,0.2,0.2,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4910,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.8,0.05,2.0,-205140420,0.2,0.4,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
4917,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.8,0.05,2.0,-205135408,0.2,0.6,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4924,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.8,0.05,2.0,-205128688,0.2,0.8,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
4931,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.8,0.05,2.0,-205119400,0.2,1.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4938,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,1.0,0.05,2.0,-205108949,0.2,0.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
4945,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,1.0,0.05,2.0,-205101821,0.2,0.4,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4952,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,1.0,0.05,2.0,-205098994,0.2,0.6,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
4959,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,1.0,0.05,2.0,-205092976,0.2,0.8,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4966,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,1.0,0.05,2.0,-205082655,0.2,1.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
4973,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.0,0.05,2.0,-205073844,0.2,0.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4980,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.0,0.05,2.0,-205066281,0.2,0.2,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
4987,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.0,0.05,2.0,-205060139,0.2,0.6,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4994,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.0,0.05,2.0,-205055956,0.2,0.8,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
5001,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.0,0.05,2.0,-205046555,0.2,1.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
5008,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,-205036934,0.2,0.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
5015,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,-205030829,0.2,0.2,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
5022,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,-205023830,0.2,0.4,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
5029,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,-205017038,0.2,0.8,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
5036,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,-205010339,0.2,1.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
5043,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,-205001517,0.2,0.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
5050,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,-204995754,0.2,0.2,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
5057,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,-204989061,0.2,0.4,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
5064,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,-204982467,0.2,0.6,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
5071,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,-204973355,0.2,1.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
5078,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,-204962915,0.2,0.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
5085,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,-204959242,0.2,0.2,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
5092,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,-204953557,0.2,0.4,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
5099,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,-204945655,0.2,0.6,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
5106,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,-204937328,0.2,0.8,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
5113,4.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.8,0.05,2.0,-204927569,0.2,0.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
