"run","uplandAmount","costPromotiveDecRate","costDemotiveRes","disturbanceDelay","infert","costDemotiveDecRate","costPromotiveIncRate","fecundityPromotiveIncRate","obTargetID","obSourceID","fecundityPromotiveRes","trafficPromotiveLongCoefficient","observedType","costDemotiveMax","fecundityPromotiveMax","importsCoefficient","trafficPromotiveShortCoefficient","importsYIntercept","trafficDemotiveLongCoefficient","fecundityDemotiveIncRate","costPromotiveRes","fecundityDemotiveDecRate","fecundityDemotiveMax","fecundityDemotiveRes","costPromotiveMax","randomSeed","fecundityPromotiveDecRate","trafficDemotiveShortCoefficient","costDemotiveIncRate","disturbanceRemovalChance"
1201,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0,1.0,0.1,10.0,1.0,0.5,1307504677,0.1,1.0,0.2,0.3
1202,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,1.6778523489932888E-5,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1203,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.3557046979865775E-5,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1204,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,5.033557046979866E-5,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1205,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,6.711409395973155E-5,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1206,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,8.389261744966444E-5,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1207,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,1.0067114093959733E-4,1.0,0.1,10.0,1.0,0.5,1519228140,0.1,1.0,0.2,0.3
1208,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,1.1744966442953021E-4,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1209,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,1.342281879194631E-4,1.0,0.1,10.0,1.0,0.5,944617490,0.1,1.0,0.2,0.3
1210,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,1.51006711409396E-4,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1211,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,1.6778523489932888E-4,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1212,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,1.8456375838926176E-4,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1213,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,2.0134228187919465E-4,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1214,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,2.1812080536912754E-4,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1215,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,2.3489932885906043E-4,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1216,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,2.516778523489933E-4,1.0,0.1,10.0,1.0,0.5,1665311218,0.1,1.0,0.2,0.3
1217,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,2.684563758389262E-4,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1218,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,2.852348993288591E-4,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1219,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.02013422818792E-4,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1220,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.1879194630872487E-4,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1221,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.3557046979865775E-4,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1222,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.5234899328859064E-4,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1223,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.6912751677852353E-4,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1224,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.859060402684564E-4,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1225,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,4.026845637583893E-4,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1226,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,4.194630872483222E-4,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1227,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,4.362416107382551E-4,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1228,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,4.5302013422818797E-4,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1229,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,4.6979865771812086E-4,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1230,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,4.8657718120805374E-4,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1231,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,5.033557046979866E-4,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1232,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,5.201342281879195E-4,1.0,0.1,10.0,1.0,0.5,116541755,0.1,1.0,0.2,0.3
1233,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,5.369127516778524E-4,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1234,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,5.536912751677853E-4,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1235,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,5.704697986577182E-4,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1236,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,5.872483221476511E-4,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1237,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,6.04026845637584E-4,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1238,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,6.208053691275168E-4,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1239,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,6.375838926174497E-4,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1240,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,6.543624161073826E-4,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1241,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,6.711409395973155E-4,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1242,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,6.879194630872484E-4,1.0,0.1,10.0,1.0,0.5,1394175782,0.1,1.0,0.2,0.3
1243,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,7.046979865771813E-4,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1244,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,7.214765100671142E-4,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1245,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,7.382550335570471E-4,1.0,0.1,10.0,1.0,0.5,1827874581,0.1,1.0,0.2,0.3
1246,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,7.5503355704698E-4,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1247,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,7.718120805369128E-4,1.0,0.1,10.0,1.0,0.5,159625548,0.1,1.0,0.2,0.3
1248,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,7.885906040268457E-4,1.0,0.1,10.0,1.0,0.5,856904315,0.1,1.0,0.2,0.3
1249,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,8.053691275167786E-4,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1250,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,8.221476510067115E-4,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1251,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,8.389261744966444E-4,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1252,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,8.557046979865773E-4,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1253,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,8.724832214765102E-4,1.0,0.1,10.0,1.0,0.5,1756009249,0.1,1.0,0.2,0.3
1254,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,8.89261744966443E-4,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1255,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,9.060402684563759E-4,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1256,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,9.228187919463088E-4,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1257,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,9.395973154362417E-4,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1258,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,9.563758389261746E-4,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1259,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,9.731543624161075E-4,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1260,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,9.899328859060404E-4,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1261,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0010067114093959733,1.0,0.1,10.0,1.0,0.5,23651281,0.1,1.0,0.2,0.3
1262,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0010234899328859062,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1263,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.001040268456375839,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1264,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.001057046979865772,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1265,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0010738255033557048,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1266,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0010906040268456377,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1267,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0011073825503355706,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1268,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0011241610738255035,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1269,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0011409395973154364,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1270,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0011577181208053693,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1271,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0011744966442953021,1.0,0.1,10.0,1.0,0.5,1048986127,0.1,1.0,0.2,0.3
1272,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.001191275167785235,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1273,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.001208053691275168,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1274,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0012248322147651008,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1275,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0012416107382550337,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1276,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0012583892617449666,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1277,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0012751677852348995,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1278,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0012919463087248324,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1279,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0013087248322147652,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1280,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0013255033557046981,1.0,0.1,10.0,1.0,0.5,1198295748,0.1,1.0,0.2,0.3
1281,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.001342281879194631,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1282,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.001359060402684564,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1283,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0013758389261744968,1.0,0.1,10.0,1.0,0.5,1829097480,0.1,1.0,0.2,0.3
1284,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0013926174496644297,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1285,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0014093959731543626,1.0,0.1,10.0,1.0,0.5,672566508,0.1,1.0,0.2,0.3
1286,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0014261744966442955,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1287,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0014429530201342283,1.0,0.1,10.0,1.0,0.5,945988951,0.1,1.0,0.2,0.3
1288,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0014597315436241612,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1289,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0014765100671140941,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1290,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.001493288590604027,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1291,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.00151006711409396,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1292,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0015268456375838928,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1293,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0015436241610738257,1.0,0.1,10.0,1.0,0.5,381850823,0.1,1.0,0.2,0.3
1294,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0015604026845637586,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1295,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0015771812080536914,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1296,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0015939597315436243,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1297,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0016107382550335572,1.0,0.1,10.0,1.0,0.5,1417957316,0.1,1.0,0.2,0.3
1298,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.00162751677852349,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1299,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.001644295302013423,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1300,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0016610738255033559,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1301,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0016778523489932888,1.0,0.1,10.0,1.0,0.5,305596785,0.1,1.0,0.2,0.3
1302,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0016946308724832217,1.0,0.1,10.0,1.0,0.5,669723229,0.1,1.0,0.2,0.3
1303,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0017114093959731545,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1304,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0017281879194630874,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1305,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0017449664429530203,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1306,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0017617449664429532,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1307,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.001778523489932886,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1308,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.001795302013422819,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1309,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0018120805369127519,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
1310,130,1.0,1.0,0,15,1.0,0.2,0.01,271,288,1.0,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,0.0018288590604026848,1.0,0.1,10.0,1.0,0.5,-2147483648,0.1,1.0,0.2,0.3
