"run","disturbance","fecundityMin","uplandAmount","costMaxFactor","disturbanceDelay","infert","fecundityDisturbance","gravityConstant","obTargetID","obSourceID","costIncRate","importsConstant","costDisturbance","fecundityMax","costRegen","costResil","costDecRate","importsCoefficient","randomSeed","fecundityIncRate","fecundityResil","importsDistanceDecayTerm","trafficLongCoefficient","fecundityDecRate","costMinFactor","fecundityRegen","fecundityReck","trafficShortCoefficient","migrationDistanceThreshold"
4809,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.8,3.33E-4,2.0,-1894032161,0.1,0.2,2.0,0.03,2.0,0.2,0.3,5.0,0.05,100.0
4816,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.8,3.33E-4,2.0,-1894025459,0.1,0.2,2.0,0.03,2.0,0.2,0.4,7.0,0.05,100.0
4823,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.8,3.33E-4,2.0,-1894019225,0.1,0.2,2.0,0.03,2.0,0.2,0.5,9.0,0.05,100.0
4830,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.8,3.33E-4,2.0,-1894012670,0.1,0.4,2.0,0.03,2.0,0.2,0.0,11.0,0.05,100.0
4837,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.8,3.33E-4,2.0,-1894010074,0.1,0.4,2.0,0.03,2.0,0.2,0.2,1.0,0.05,100.0
4844,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.8,3.33E-4,2.0,-1894003424,0.1,0.4,2.0,0.03,2.0,0.2,0.3,3.0,0.05,100.0
4851,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.8,3.33E-4,2.0,-1893996743,0.1,0.4,2.0,0.03,2.0,0.2,0.4,5.0,0.05,100.0
4858,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.8,3.33E-4,2.0,-1893990226,0.1,0.4,2.0,0.03,2.0,0.2,0.5,7.0,0.05,100.0
4865,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.8,3.33E-4,2.0,-1893982801,0.1,0.6,2.0,0.03,2.0,0.2,0.0,9.0,0.05,100.0
4872,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.8,3.33E-4,2.0,-1893979923,0.1,0.6,2.0,0.03,2.0,0.2,0.1,11.0,0.05,100.0
4879,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.8,3.33E-4,2.0,-1893975304,0.1,0.6,2.0,0.03,2.0,0.2,0.3,1.0,0.05,100.0
4886,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.8,3.33E-4,2.0,-1893967980,0.1,0.6,2.0,0.03,2.0,0.2,0.4,3.0,0.05,100.0
4893,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.8,3.33E-4,2.0,-1893960303,0.1,0.6,2.0,0.03,2.0,0.2,0.5,5.0,0.05,100.0
4900,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.8,3.33E-4,2.0,-1893951895,0.1,0.8,2.0,0.03,2.0,0.2,0.0,7.0,0.05,100.0
4907,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.8,3.33E-4,2.0,-1893947831,0.1,0.8,2.0,0.03,2.0,0.2,0.1,9.0,0.05,100.0
4914,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.8,3.33E-4,2.0,-1893942568,0.1,0.8,2.0,0.03,2.0,0.2,0.2,11.0,0.05,100.0
4921,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.8,3.33E-4,2.0,-1893935964,0.1,0.8,2.0,0.03,2.0,0.2,0.4,1.0,0.05,100.0
4928,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.8,3.33E-4,2.0,-1893926596,0.1,0.8,2.0,0.03,2.0,0.2,0.5,3.0,0.05,100.0
4935,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.8,3.33E-4,2.0,-1893915324,0.1,1.0,2.0,0.03,2.0,0.2,0.0,5.0,0.05,100.0
4942,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.8,3.33E-4,2.0,-1893904638,0.1,1.0,2.0,0.03,2.0,0.2,0.1,7.0,0.05,100.0
4949,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.8,3.33E-4,2.0,-1893891437,0.1,1.0,2.0,0.03,2.0,0.2,0.2,9.0,0.05,100.0
4956,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.8,3.33E-4,2.0,-1893878740,0.1,1.0,2.0,0.03,2.0,0.2,0.3,11.0,0.05,100.0
4963,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.8,3.33E-4,2.0,-1893866492,0.1,1.0,2.0,0.03,2.0,0.2,0.5,1.0,0.05,100.0
4970,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,1.0,3.33E-4,2.0,-1893852424,0.1,0.0,2.0,0.03,2.0,0.2,0.0,3.0,0.05,100.0
4977,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,1.0,3.33E-4,2.0,-1893849361,0.1,0.0,2.0,0.03,2.0,0.2,0.1,5.0,0.05,100.0
4984,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,1.0,3.33E-4,2.0,-1893844338,0.1,0.0,2.0,0.03,2.0,0.2,0.2,7.0,0.05,100.0
4991,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,1.0,3.33E-4,2.0,-1893839043,0.1,0.0,2.0,0.03,2.0,0.2,0.3,9.0,0.05,100.0
4998,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,1.0,3.33E-4,2.0,-1893831995,0.1,0.0,2.0,0.03,2.0,0.2,0.4,11.0,0.05,100.0
5005,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,1.0,3.33E-4,2.0,-1893826738,0.1,0.2,2.0,0.03,2.0,0.2,0.0,1.0,0.05,100.0
5012,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,1.0,3.33E-4,2.0,-1893822842,0.1,0.2,2.0,0.03,2.0,0.2,0.1,3.0,0.05,100.0
5019,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,1.0,3.33E-4,2.0,-1893818326,0.1,0.2,2.0,0.03,2.0,0.2,0.2,5.0,0.05,100.0
5026,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,1.0,3.33E-4,2.0,-1893811827,0.1,0.2,2.0,0.03,2.0,0.2,0.3,7.0,0.05,100.0
5033,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,1.0,3.33E-4,2.0,-1893804415,0.1,0.2,2.0,0.03,2.0,0.2,0.4,9.0,0.05,100.0
5040,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,1.0,3.33E-4,2.0,-1893798360,0.1,0.2,2.0,0.03,2.0,0.2,0.5,11.0,0.05,100.0
5047,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,1.0,3.33E-4,2.0,-1893792277,0.1,0.4,2.0,0.03,2.0,0.2,0.1,1.0,0.05,100.0
5054,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,1.0,3.33E-4,2.0,-1893786616,0.1,0.4,2.0,0.03,2.0,0.2,0.2,3.0,0.05,100.0
5061,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,1.0,3.33E-4,2.0,-1893779962,0.1,0.4,2.0,0.03,2.0,0.2,0.3,5.0,0.05,100.0
5068,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,1.0,3.33E-4,2.0,-1893772777,0.1,0.4,2.0,0.03,2.0,0.2,0.4,7.0,0.05,100.0
5075,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,1.0,3.33E-4,2.0,-1893765561,0.1,0.4,2.0,0.03,2.0,0.2,0.5,9.0,0.05,100.0
5082,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,1.0,3.33E-4,2.0,-1893758713,0.1,0.6,2.0,0.03,2.0,0.2,0.0,11.0,0.05,100.0
5089,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,1.0,3.33E-4,2.0,-1893755482,0.1,0.6,2.0,0.03,2.0,0.2,0.2,1.0,0.05,100.0
5096,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,1.0,3.33E-4,2.0,-1893747799,0.1,0.6,2.0,0.03,2.0,0.2,0.3,3.0,0.05,100.0
5103,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,1.0,3.33E-4,2.0,-1893739587,0.1,0.6,2.0,0.03,2.0,0.2,0.4,5.0,0.05,100.0
5110,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,1.0,3.33E-4,2.0,-1893731137,0.1,0.6,2.0,0.03,2.0,0.2,0.5,7.0,0.05,100.0
5117,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,1.0,3.33E-4,2.0,-1893723368,0.1,0.8,2.0,0.03,2.0,0.2,0.0,9.0,0.05,100.0
5124,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,1.0,3.33E-4,2.0,-1893718912,0.1,0.8,2.0,0.03,2.0,0.2,0.1,11.0,0.05,100.0
5131,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,1.0,3.33E-4,2.0,-1893713906,0.1,0.8,2.0,0.03,2.0,0.2,0.3,1.0,0.05,100.0
5138,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,1.0,3.33E-4,2.0,-1893703816,0.1,0.8,2.0,0.03,2.0,0.2,0.4,3.0,0.05,100.0
5145,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,1.0,3.33E-4,2.0,-1893692987,0.1,0.8,2.0,0.03,2.0,0.2,0.5,5.0,0.05,100.0
5152,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,1.0,3.33E-4,2.0,-1893681723,0.1,1.0,2.0,0.03,2.0,0.2,0.0,7.0,0.05,100.0
5159,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,1.0,3.33E-4,2.0,-1893673811,0.1,1.0,2.0,0.03,2.0,0.2,0.1,9.0,0.05,100.0
5166,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,1.0,3.33E-4,2.0,-1893662289,0.1,1.0,2.0,0.03,2.0,0.2,0.2,11.0,0.05,100.0
5173,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,1.0,3.33E-4,2.0,-1893651095,0.1,1.0,2.0,0.03,2.0,0.2,0.4,1.0,0.05,100.0
5180,4.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,1.0,3.33E-4,2.0,-1893637081,0.1,1.0,2.0,0.03,2.0,0.2,0.5,3.0,0.05,100.0
5187,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1893622158,0.1,0.0,2.0,0.03,2.0,0.2,0.0,5.0,0.05,100.0
5194,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1893618803,0.1,0.0,2.0,0.03,2.0,0.2,0.1,7.0,0.05,100.0
5201,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1893615464,0.1,0.0,2.0,0.03,2.0,0.2,0.2,9.0,0.05,100.0
5208,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1893611766,0.1,0.0,2.0,0.03,2.0,0.2,0.3,11.0,0.05,100.0
5215,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1893607966,0.1,0.0,2.0,0.03,2.0,0.2,0.5,1.0,0.05,100.0
5222,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1893603008,0.1,0.2,2.0,0.03,2.0,0.2,0.0,3.0,0.05,100.0
5229,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1893600496,0.1,0.2,2.0,0.03,2.0,0.2,0.1,5.0,0.05,100.0
5236,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1893596387,0.1,0.2,2.0,0.03,2.0,0.2,0.2,7.0,0.05,100.0
5243,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1893591608,0.1,0.2,2.0,0.03,2.0,0.2,0.3,9.0,0.05,100.0
5250,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1893586207,0.1,0.2,2.0,0.03,2.0,0.2,0.4,11.0,0.05,100.0
5257,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1893581292,0.1,0.4,2.0,0.03,2.0,0.2,0.0,1.0,0.05,100.0
5264,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1893578366,0.1,0.4,2.0,0.03,2.0,0.2,0.1,3.0,0.05,100.0
5271,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1893573483,0.1,0.4,2.0,0.03,2.0,0.2,0.2,5.0,0.05,100.0
5278,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1893568908,0.1,0.4,2.0,0.03,2.0,0.2,0.3,7.0,0.05,100.0
5285,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1893564204,0.1,0.4,2.0,0.03,2.0,0.2,0.4,9.0,0.05,100.0
5292,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1893558492,0.1,0.4,2.0,0.03,2.0,0.2,0.5,11.0,0.05,100.0
5299,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1893553514,0.1,0.6,2.0,0.03,2.0,0.2,0.1,1.0,0.05,100.0
5306,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1893547900,0.1,0.6,2.0,0.03,2.0,0.2,0.2,3.0,0.05,100.0
5313,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1893542500,0.1,0.6,2.0,0.03,2.0,0.2,0.3,5.0,0.05,100.0
5320,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1893536731,0.1,0.6,2.0,0.03,2.0,0.2,0.4,7.0,0.05,100.0
5327,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1893531678,0.1,0.6,2.0,0.03,2.0,0.2,0.5,9.0,0.05,100.0
5334,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1893524850,0.1,0.8,2.0,0.03,2.0,0.2,0.0,11.0,0.05,100.0
5341,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1893521693,0.1,0.8,2.0,0.03,2.0,0.2,0.2,1.0,0.05,100.0
5348,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1893515002,0.1,0.8,2.0,0.03,2.0,0.2,0.3,3.0,0.05,100.0
5355,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1893507306,0.1,0.8,2.0,0.03,2.0,0.2,0.4,5.0,0.05,100.0
5362,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1893498984,0.1,0.8,2.0,0.03,2.0,0.2,0.5,7.0,0.05,100.0
5369,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1893490601,0.1,1.0,2.0,0.03,2.0,0.2,0.0,9.0,0.05,100.0
5376,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1893484845,0.1,1.0,2.0,0.03,2.0,0.2,0.1,11.0,0.05,100.0
5383,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1893476529,0.1,1.0,2.0,0.03,2.0,0.2,0.3,1.0,0.05,100.0
5390,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1893466029,0.1,1.0,2.0,0.03,2.0,0.2,0.4,3.0,0.05,100.0
5397,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1893454486,0.1,1.0,2.0,0.03,2.0,0.2,0.5,5.0,0.05,100.0
5404,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1893443633,0.1,0.0,2.0,0.03,2.0,0.2,0.0,7.0,0.05,100.0
5411,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1893439917,0.1,0.0,2.0,0.03,2.0,0.2,0.1,9.0,0.05,100.0
5418,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1893436922,0.1,0.0,2.0,0.03,2.0,0.2,0.2,11.0,0.05,100.0
5425,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1893433786,0.1,0.0,2.0,0.03,2.0,0.2,0.4,1.0,0.05,100.0
5432,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1893429564,0.1,0.0,2.0,0.03,2.0,0.2,0.5,3.0,0.05,100.0
5439,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1893424815,0.1,0.2,2.0,0.03,2.0,0.2,0.0,5.0,0.05,100.0
5446,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1893421340,0.1,0.2,2.0,0.03,2.0,0.2,0.1,7.0,0.05,100.0
5453,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1893417817,0.1,0.2,2.0,0.03,2.0,0.2,0.2,9.0,0.05,100.0
5460,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1893413582,0.1,0.2,2.0,0.03,2.0,0.2,0.3,11.0,0.05,100.0
5467,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1893408928,0.1,0.2,2.0,0.03,2.0,0.2,0.5,1.0,0.05,100.0
5474,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1893402650,0.1,0.4,2.0,0.03,2.0,0.2,0.0,3.0,0.05,100.0
5481,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1893400059,0.1,0.4,2.0,0.03,2.0,0.2,0.1,5.0,0.05,100.0
5488,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1893395755,0.1,0.4,2.0,0.03,2.0,0.2,0.2,7.0,0.05,100.0
5495,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1893390135,0.1,0.4,2.0,0.03,2.0,0.2,0.3,9.0,0.05,100.0
5502,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1893385398,0.1,0.4,2.0,0.03,2.0,0.2,0.4,11.0,0.05,100.0
5509,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1893379646,0.1,0.6,2.0,0.03,2.0,0.2,0.0,1.0,0.05,100.0
5516,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1893376773,0.1,0.6,2.0,0.03,2.0,0.2,0.1,3.0,0.05,100.0
5523,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1893372043,0.1,0.6,2.0,0.03,2.0,0.2,0.2,5.0,0.05,100.0
5530,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1893366156,0.1,0.6,2.0,0.03,2.0,0.2,0.3,7.0,0.05,100.0
5537,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1893360721,0.1,0.6,2.0,0.03,2.0,0.2,0.4,9.0,0.05,100.0
5544,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1893354151,0.1,0.6,2.0,0.03,2.0,0.2,0.5,11.0,0.05,100.0
5551,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1893348392,0.1,0.8,2.0,0.03,2.0,0.2,0.1,1.0,0.05,100.0
5558,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1893342028,0.1,0.8,2.0,0.03,2.0,0.2,0.2,3.0,0.05,100.0
5565,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1893334950,0.1,0.8,2.0,0.03,2.0,0.2,0.3,5.0,0.05,100.0
5572,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1893326143,0.1,0.8,2.0,0.03,2.0,0.2,0.4,7.0,0.05,100.0
5579,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1893316989,0.1,0.8,2.0,0.03,2.0,0.2,0.5,9.0,0.05,100.0
5586,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1893308534,0.1,1.0,2.0,0.03,2.0,0.2,0.0,11.0,0.05,100.0
5593,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1893303673,0.1,1.0,2.0,0.03,2.0,0.2,0.2,1.0,0.05,100.0
5600,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1893293073,0.1,1.0,2.0,0.03,2.0,0.2,0.3,3.0,0.05,100.0
5607,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1893282414,0.1,1.0,2.0,0.03,2.0,0.2,0.4,5.0,0.05,100.0
5614,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1893271261,0.1,1.0,2.0,0.03,2.0,0.2,0.5,7.0,0.05,100.0
5621,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.4,3.33E-4,2.0,-1893259247,0.1,0.0,2.0,0.03,2.0,0.2,0.0,9.0,0.05,100.0
5628,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.4,3.33E-4,2.0,-1893256050,0.1,0.0,2.0,0.03,2.0,0.2,0.1,11.0,0.05,100.0
5635,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.4,3.33E-4,2.0,-1893251688,0.1,0.0,2.0,0.03,2.0,0.2,0.3,1.0,0.05,100.0
