"run","randomSeed","canalDeath","canalDecay","sust","drought","fort","infert","push","precMean"
11278,972651791,3.0,3.75,1.1,6.0,25.0,50,1.0,7.0
11286,972658412,3.0,3.75,1.3,2.5,25.0,50,1.0,7.0
11294,972665270,3.0,3.75,1.3,6.5,25.0,50,1.0,7.0
11302,972670675,3.0,3.75,1.5,3.0,25.0,50,1.0,7.0
11310,972677763,3.0,3.75,1.5,7.0,25.0,50,1.0,7.0
11318,972682568,3.0,3.75,1.7,3.5,25.0,50,1.0,7.0
11326,972688650,3.0,3.75,1.9,0.0,25.0,50,1.0,7.0
11334,972694279,3.0,3.75,1.9,4.0,25.0,50,1.0,7.0
11342,972699166,3.0,4.0,0.3,0.5,25.0,50,1.0,7.0
11350,972704590,3.0,4.0,0.3,4.5,25.0,50,1.0,7.0
11358,972710902,3.0,4.0,0.5,1.0,25.0,50,1.0,7.0
11366,972716030,3.0,4.0,0.5,5.0,25.0,50,1.0,7.0
11374,972723723,3.0,4.0,0.7,1.5,25.0,50,1.0,7.0
11382,972730746,3.0,4.0,0.7,5.5,25.0,50,1.0,7.0
11390,972735592,3.0,4.0,0.9,2.0,25.0,50,1.0,7.0
11398,972740947,3.0,4.0,0.9,6.0,25.0,50,1.0,7.0
11406,972747761,3.0,4.0,1.1,2.5,25.0,50,1.0,7.0
11414,972754369,3.0,4.0,1.1,6.5,25.0,50,1.0,7.0
11422,972758996,3.0,4.0,1.3,3.0,25.0,50,1.0,7.0
11430,972764338,3.0,4.0,1.3,7.0,25.0,50,1.0,7.0
11438,972769585,3.0,4.0,1.5,3.5,25.0,50,1.0,7.0
11446,972774370,3.0,4.0,1.7,0.0,25.0,50,1.0,7.0
11454,972779120,3.0,4.0,1.7,4.0,25.0,50,1.0,7.0
11462,972783415,3.0,4.0,1.9,0.5,25.0,50,1.0,7.0
11470,972788640,3.0,4.0,1.9,4.5,25.0,50,1.0,7.0
11478,972795385,3.5,0.0,0.3,1.0,25.0,50,1.0,7.0
11486,972801998,3.5,0.0,0.3,5.0,25.0,50,1.0,7.0
11494,972808172,3.5,0.0,0.5,1.5,25.0,50,1.0,7.0
11502,972814474,3.5,0.0,0.5,5.5,25.0,50,1.0,7.0
11510,972819654,3.5,0.0,0.7,2.0,25.0,50,1.0,7.0
11518,972827228,3.5,0.0,0.7,6.0,25.0,50,1.0,7.0
11526,972836300,3.5,0.0,0.9,2.5,25.0,50,1.0,7.0
11534,972843116,3.5,0.0,0.9,6.5,25.0,50,1.0,7.0
11542,972852233,3.5,0.0,1.1,3.0,25.0,50,1.0,7.0
11550,972859147,3.5,0.0,1.1,7.0,25.0,50,1.0,7.0
11558,972867071,3.5,0.0,1.3,3.5,25.0,50,1.0,7.0
11566,972874647,3.5,0.0,1.5,0.0,25.0,50,1.0,7.0
11574,972883388,3.5,0.0,1.5,4.0,25.0,50,1.0,7.0
11582,972890952,3.5,0.0,1.7,0.5,25.0,50,1.0,7.0
11590,972897621,3.5,0.0,1.7,4.5,25.0,50,1.0,7.0
11598,972904521,3.5,0.0,1.9,1.0,25.0,50,1.0,7.0
11606,972911679,3.5,0.0,1.9,5.0,25.0,50,1.0,7.0
11614,972920515,3.5,0.25,0.3,1.5,25.0,50,1.0,7.0
11622,972925900,3.5,0.25,0.3,5.5,25.0,50,1.0,7.0
11630,972931485,3.5,0.25,0.5,2.0,25.0,50,1.0,7.0
11638,972937175,3.5,0.25,0.5,6.0,25.0,50,1.0,7.0
11646,972942788,3.5,0.25,0.7,2.5,25.0,50,1.0,7.0
11654,972947438,3.5,0.25,0.7,6.5,25.0,50,1.0,7.0
11662,972953775,3.5,0.25,0.9,3.0,25.0,50,1.0,7.0
11670,972960094,3.5,0.25,0.9,7.0,25.0,50,1.0,7.0
11678,972966836,3.5,0.25,1.1,3.5,25.0,50,1.0,7.0
11686,972972509,3.5,0.25,1.3,0.0,25.0,50,1.0,7.0
11694,972982899,3.5,0.25,1.3,4.0,25.0,50,1.0,7.0
11702,972986416,3.5,0.25,1.5,0.5,25.0,50,1.0,7.0
11710,972992769,3.5,0.25,1.5,4.5,25.0,50,1.0,7.0
11718,972998762,3.5,0.25,1.7,1.0,25.0,50,1.0,7.0
11726,973007888,3.5,0.25,1.7,5.0,25.0,50,1.0,7.0
11734,973014324,3.5,0.25,1.9,1.5,25.0,50,1.0,7.0
11742,973019571,3.5,0.25,1.9,5.5,25.0,50,1.0,7.0
11750,973024608,3.5,0.5,0.3,2.0,25.0,50,1.0,7.0
11758,973031969,3.5,0.5,0.3,6.0,25.0,50,1.0,7.0
11766,973038291,3.5,0.5,0.5,2.5,25.0,50,1.0,7.0
11774,973044249,3.5,0.5,0.5,6.5,25.0,50,1.0,7.0
11782,973049862,3.5,0.5,0.7,3.0,25.0,50,1.0,7.0
11790,973055565,3.5,0.5,0.7,7.0,25.0,50,1.0,7.0
11798,973061823,3.5,0.5,0.9,3.5,25.0,50,1.0,7.0
11806,973068399,3.5,0.5,1.1,0.0,25.0,50,1.0,7.0
11814,973073113,3.5,0.5,1.1,4.0,25.0,50,1.0,7.0
11822,973078724,3.5,0.5,1.3,0.5,25.0,50,1.0,7.0
11830,973085980,3.5,0.5,1.3,4.5,25.0,50,1.0,7.0
11838,973092304,3.5,0.5,1.5,1.0,25.0,50,1.0,7.0
11846,973099925,3.5,0.5,1.5,5.0,25.0,50,1.0,7.0
11854,973107596,3.5,0.5,1.7,1.5,25.0,50,1.0,7.0
11862,973113701,3.5,0.5,1.7,5.5,25.0,50,1.0,7.0
11870,973119918,3.5,0.5,1.9,2.0,25.0,50,1.0,7.0
11878,973127608,3.5,0.5,1.9,6.0,25.0,50,1.0,7.0
11886,973133159,3.5,0.75,0.3,2.5,25.0,50,1.0,7.0
11894,973138624,3.5,0.75,0.3,6.5,25.0,50,1.0,7.0
11902,973143242,3.5,0.75,0.5,3.0,25.0,50,1.0,7.0
11910,973149776,3.5,0.75,0.5,7.0,25.0,50,1.0,7.0
11918,973155551,3.5,0.75,0.7,3.5,25.0,50,1.0,7.0
11926,973160510,3.5,0.75,0.9,0.0,25.0,50,1.0,7.0
11934,973167444,3.5,0.75,0.9,4.0,25.0,50,1.0,7.0
11942,973173330,3.5,0.75,1.1,0.5,25.0,50,1.0,7.0
11950,973178418,3.5,0.75,1.1,4.5,25.0,50,1.0,7.0
11958,973184177,3.5,0.75,1.3,1.0,25.0,50,1.0,7.0
11966,973190719,3.5,0.75,1.3,5.0,25.0,50,1.0,7.0
11974,973200717,3.5,0.75,1.5,1.5,25.0,50,1.0,7.0
11982,973207497,3.5,0.75,1.5,5.5,25.0,50,1.0,7.0
11990,973212790,3.5,0.75,1.7,2.0,25.0,50,1.0,7.0
11998,973219196,3.5,0.75,1.7,6.0,25.0,50,1.0,7.0
12006,973226250,3.5,0.75,1.9,2.5,25.0,50,1.0,7.0
12014,973231668,3.5,0.75,1.9,6.5,25.0,50,1.0,7.0
12022,973237226,3.5,1.0,0.3,3.0,25.0,50,1.0,7.0
12030,973243754,3.5,1.0,0.3,7.0,25.0,50,1.0,7.0
12038,973249823,3.5,1.0,0.5,3.5,25.0,50,1.0,7.0
12046,973256583,3.5,1.0,0.7,0.0,25.0,50,1.0,7.0
12054,973264318,3.5,1.0,0.7,4.0,25.0,50,1.0,7.0
12062,973269512,3.5,1.0,0.9,0.5,25.0,50,1.0,7.0
12070,973275800,3.5,1.0,0.9,4.5,25.0,50,1.0,7.0
12078,973281059,3.5,1.0,1.1,1.0,25.0,50,1.0,7.0
12086,973286173,3.5,1.0,1.1,5.0,25.0,50,1.0,7.0
12094,973294852,3.5,1.0,1.3,1.5,25.0,50,1.0,7.0
12102,973300734,3.5,1.0,1.3,5.5,25.0,50,1.0,7.0
12110,973305675,3.5,1.0,1.5,2.0,25.0,50,1.0,7.0
12118,973311376,3.5,1.0,1.5,6.0,25.0,50,1.0,7.0
12126,973317091,3.5,1.0,1.7,2.5,25.0,50,1.0,7.0
12134,973323373,3.5,1.0,1.7,6.5,25.0,50,1.0,7.0
12142,973329087,3.5,1.0,1.9,3.0,25.0,50,1.0,7.0
12150,973334690,3.5,1.0,1.9,7.0,25.0,50,1.0,7.0
12158,973340199,3.5,1.25,0.3,3.5,25.0,50,1.0,7.0
12166,973345562,3.5,1.25,0.5,0.0,25.0,50,1.0,7.0
12174,973351945,3.5,1.25,0.5,4.0,25.0,50,1.0,7.0
12182,973357536,3.5,1.25,0.7,0.5,25.0,50,1.0,7.0
12190,973361724,3.5,1.25,0.7,4.5,25.0,50,1.0,7.0
12198,973368762,3.5,1.25,0.9,1.0,25.0,50,1.0,7.0
12206,973374655,3.5,1.25,0.9,5.0,25.0,50,1.0,7.0
12214,973380948,3.5,1.25,1.1,1.5,25.0,50,1.0,7.0
12222,973388443,3.5,1.25,1.1,5.5,25.0,50,1.0,7.0
12230,973393353,3.5,1.25,1.3,2.0,25.0,50,1.0,7.0
12238,973397675,3.5,1.25,1.3,6.0,25.0,50,1.0,7.0
12246,973402711,3.5,1.25,1.5,2.5,25.0,50,1.0,7.0
12254,973407584,3.5,1.25,1.5,6.5,25.0,50,1.0,7.0
12262,973411919,3.5,1.25,1.7,3.0,25.0,50,1.0,7.0
12270,973416214,3.5,1.25,1.7,7.0,25.0,50,1.0,7.0
12278,973421488,3.5,1.25,1.9,3.5,25.0,50,1.0,7.0
12286,973427469,3.5,1.5,0.3,0.0,25.0,50,1.0,7.0
12294,973434299,3.5,1.5,0.3,4.0,25.0,50,1.0,7.0
12302,973440372,3.5,1.5,0.5,0.5,25.0,50,1.0,7.0
12310,973445356,3.5,1.5,0.5,4.5,25.0,50,1.0,7.0
12318,973450171,3.5,1.5,0.7,1.0,25.0,50,1.0,7.0
12326,973455710,3.5,1.5,0.7,5.0,25.0,50,1.0,7.0
12334,973462253,3.5,1.5,0.9,1.5,25.0,50,1.0,7.0
12342,973469453,3.5,1.5,0.9,5.5,25.0,50,1.0,7.0
12350,973475181,3.5,1.5,1.1,2.0,25.0,50,1.0,7.0
12358,973480144,3.5,1.5,1.1,6.0,25.0,50,1.0,7.0
12366,973485500,3.5,1.5,1.3,2.5,25.0,50,1.0,7.0
12374,973490367,3.5,1.5,1.3,6.5,25.0,50,1.0,7.0
12382,973494817,3.5,1.5,1.5,3.0,25.0,50,1.0,7.0
12390,973500137,3.5,1.5,1.5,7.0,25.0,50,1.0,7.0
12398,973505567,3.5,1.5,1.7,3.5,25.0,50,1.0,7.0
12406,973510346,3.5,1.5,1.9,0.0,25.0,50,1.0,7.0
12414,973516623,3.5,1.5,1.9,4.0,25.0,50,1.0,7.0
12422,973521592,3.5,1.75,0.3,0.5,25.0,50,1.0,7.0
12430,973528456,3.5,1.75,0.3,4.5,25.0,50,1.0,7.0
12438,973534757,3.5,1.75,0.5,1.0,25.0,50,1.0,7.0
12446,973540110,3.5,1.75,0.5,5.0,25.0,50,1.0,7.0
12454,973545024,3.5,1.75,0.7,1.5,25.0,50,1.0,7.0
12462,973551555,3.5,1.75,0.7,5.5,25.0,50,1.0,7.0
12470,973558484,3.5,1.75,0.9,2.0,25.0,50,1.0,7.0
12478,973564251,3.5,1.75,0.9,6.0,25.0,50,1.0,7.0
12486,973569214,3.5,1.75,1.1,2.5,25.0,50,1.0,7.0
12494,973573663,3.5,1.75,1.1,6.5,25.0,50,1.0,7.0
12502,973579547,3.5,1.75,1.3,3.0,25.0,50,1.0,7.0
12510,973584686,3.5,1.75,1.3,7.0,25.0,50,1.0,7.0
12518,973590360,3.5,1.75,1.5,3.5,25.0,50,1.0,7.0
12526,973594881,3.5,1.75,1.7,0.0,25.0,50,1.0,7.0
12534,973600459,3.5,1.75,1.7,4.0,25.0,50,1.0,7.0
12542,973605595,3.5,1.75,1.9,0.5,25.0,50,1.0,7.0
12550,973610749,3.5,1.75,1.9,4.5,25.0,50,1.0,7.0
12558,973616046,3.5,2.0,0.3,1.0,25.0,50,1.0,7.0
12566,973620652,3.5,2.0,0.3,5.0,25.0,50,1.0,7.0
12574,973626064,3.5,2.0,0.5,1.5,25.0,50,1.0,7.0
12582,973631469,3.5,2.0,0.5,5.5,25.0,50,1.0,7.0
12590,973637818,3.5,2.0,0.7,2.0,25.0,50,1.0,7.0
12598,973643243,3.5,2.0,0.7,6.0,25.0,50,1.0,7.0
12606,973647749,3.5,2.0,0.9,2.5,25.0,50,1.0,7.0
12614,973653101,3.5,2.0,0.9,6.5,25.0,50,1.0,7.0
12622,973657964,3.5,2.0,1.1,3.0,25.0,50,1.0,7.0
12630,973662671,3.5,2.0,1.1,7.0,25.0,50,1.0,7.0
12638,973669707,3.5,2.0,1.3,3.5,25.0,50,1.0,7.0
12646,973675287,3.5,2.0,1.5,0.0,25.0,50,1.0,7.0
12654,973682601,3.5,2.0,1.5,4.0,25.0,50,1.0,7.0
12662,973687369,3.5,2.0,1.7,0.5,25.0,50,1.0,7.0
12670,973692182,3.5,2.0,1.7,4.5,25.0,50,1.0,7.0
12678,973697020,3.5,2.0,1.9,1.0,25.0,50,1.0,7.0
12686,973702612,3.5,2.0,1.9,5.0,25.0,50,1.0,7.0
12694,973707667,3.5,2.25,0.3,1.5,25.0,50,1.0,7.0
12702,973712322,3.5,2.25,0.3,5.5,25.0,50,1.0,7.0
12710,973718721,3.5,2.25,0.5,2.0,25.0,50,1.0,7.0
12718,973724335,3.5,2.25,0.5,6.0,25.0,50,1.0,7.0
12726,973729397,3.5,2.25,0.7,2.5,25.0,50,1.0,7.0
12734,973734776,3.5,2.25,0.7,6.5,25.0,50,1.0,7.0
12742,973739294,3.5,2.25,0.9,3.0,25.0,50,1.0,7.0
12750,973745036,3.5,2.25,0.9,7.0,25.0,50,1.0,7.0
12758,973750838,3.5,2.25,1.1,3.5,25.0,50,1.0,7.0
12766,973755863,3.5,2.25,1.3,0.0,25.0,50,1.0,7.0
12774,973760670,3.5,2.25,1.3,4.0,25.0,50,1.0,7.0
12782,973765241,3.5,2.25,1.5,0.5,25.0,50,1.0,7.0
12790,973769799,3.5,2.25,1.5,4.5,25.0,50,1.0,7.0
12798,973774513,3.5,2.25,1.7,1.0,25.0,50,1.0,7.0
12806,973780014,3.5,2.25,1.7,5.0,25.0,50,1.0,7.0
12814,973785808,3.5,2.25,1.9,1.5,25.0,50,1.0,7.0
12822,973790773,3.5,2.25,1.9,5.5,25.0,50,1.0,7.0
12830,973796566,3.5,2.5,0.3,2.0,25.0,50,1.0,7.0
12838,973804713,3.5,2.5,0.3,6.0,25.0,50,1.0,7.0
12846,973809743,3.5,2.5,0.5,2.5,25.0,50,1.0,7.0
12854,973814994,3.5,2.5,0.5,6.5,25.0,50,1.0,7.0
12862,973819500,3.5,2.5,0.7,3.0,25.0,50,1.0,7.0
12870,973825953,3.5,2.5,0.7,7.0,25.0,50,1.0,7.0
12878,973830951,3.5,2.5,0.9,3.5,25.0,50,1.0,7.0
12886,973836006,3.5,2.5,1.1,0.0,25.0,50,1.0,7.0
12894,973841903,3.5,2.5,1.1,4.0,25.0,50,1.0,7.0
12902,973847380,3.5,2.5,1.3,0.5,25.0,50,1.0,7.0
12910,973853204,3.5,2.5,1.3,4.5,25.0,50,1.0,7.0
12918,973859240,3.5,2.5,1.5,1.0,25.0,50,1.0,7.0
12926,973864051,3.5,2.5,1.5,5.0,25.0,50,1.0,7.0
12934,973868699,3.5,2.5,1.7,1.5,25.0,50,1.0,7.0
12942,973873459,3.5,2.5,1.7,5.5,25.0,50,1.0,7.0
12950,973877881,3.5,2.5,1.9,2.0,25.0,50,1.0,7.0
12958,973886555,3.5,2.5,1.9,6.0,25.0,50,1.0,7.0
12966,973891405,3.5,2.75,0.3,2.5,25.0,50,1.0,7.0
12974,973896189,3.5,2.75,0.3,6.5,25.0,50,1.0,7.0
12982,973901297,3.5,2.75,0.5,3.0,25.0,50,1.0,7.0
12990,973907913,3.5,2.75,0.5,7.0,25.0,50,1.0,7.0
12998,973913029,3.5,2.75,0.7,3.5,25.0,50,1.0,7.0
13006,973918891,3.5,2.75,0.9,0.0,25.0,50,1.0,7.0
13014,973927689,3.5,2.75,0.9,4.0,25.0,50,1.0,7.0
13022,973932424,3.5,2.75,1.1,0.5,25.0,50,1.0,7.0
13030,973939515,3.5,2.75,1.1,4.5,25.0,50,1.0,7.0
13038,973943873,3.5,2.75,1.3,1.0,25.0,50,1.0,7.0
13046,973951138,3.5,2.75,1.3,5.0,25.0,50,1.0,7.0
13054,973956227,3.5,2.75,1.5,1.5,25.0,50,1.0,7.0
13062,973962218,3.5,2.75,1.5,5.5,25.0,50,1.0,7.0
13070,973968076,3.5,2.75,1.7,2.0,25.0,50,1.0,7.0
13078,973972866,3.5,2.75,1.7,6.0,25.0,50,1.0,7.0
13086,973980556,3.5,2.75,1.9,2.5,25.0,50,1.0,7.0
13094,973985698,3.5,2.75,1.9,6.5,25.0,50,1.0,7.0
13102,973991006,3.5,3.0,0.3,3.0,25.0,50,1.0,7.0
13110,973995191,3.5,3.0,0.3,7.0,25.0,50,1.0,7.0
13118,974001137,3.5,3.0,0.5,3.5,25.0,50,1.0,7.0
13126,974007066,3.5,3.0,0.7,0.0,25.0,50,1.0,7.0
13134,974011573,3.5,3.0,0.7,4.0,25.0,50,1.0,7.0
13142,974016944,3.5,3.0,0.9,0.5,25.0,50,1.0,7.0
13150,974021985,3.5,3.0,0.9,4.5,25.0,50,1.0,7.0
13158,974027221,3.5,3.0,1.1,1.0,25.0,50,1.0,7.0
13166,974033075,3.5,3.0,1.1,5.0,25.0,50,1.0,7.0
13174,974037844,3.5,3.0,1.3,1.5,25.0,50,1.0,7.0
13182,974042434,3.5,3.0,1.3,5.5,25.0,50,1.0,7.0
13190,974046940,3.5,3.0,1.5,2.0,25.0,50,1.0,7.0
13198,974052999,3.5,3.0,1.5,6.0,25.0,50,1.0,7.0
13206,974059465,3.5,3.0,1.7,2.5,25.0,50,1.0,7.0
13214,974065100,3.5,3.0,1.7,6.5,25.0,50,1.0,7.0
13222,974070732,3.5,3.0,1.9,3.0,25.0,50,1.0,7.0
13230,974075940,3.5,3.0,1.9,7.0,25.0,50,1.0,7.0
13238,974080663,3.5,3.25,0.3,3.5,25.0,50,1.0,7.0
13246,974085734,3.5,3.25,0.5,0.0,25.0,50,1.0,7.0
13254,974094108,3.5,3.25,0.5,4.0,25.0,50,1.0,7.0
13262,974099542,3.5,3.25,0.7,0.5,25.0,50,1.0,7.0
13270,974105582,3.5,3.25,0.7,4.5,25.0,50,1.0,7.0
13278,974111357,3.5,3.25,0.9,1.0,25.0,50,1.0,7.0
13286,974116758,3.5,3.25,0.9,5.0,25.0,50,1.0,7.0
13294,974122185,3.5,3.25,1.1,1.5,25.0,50,1.0,7.0
13302,974128484,3.5,3.25,1.1,5.5,25.0,50,1.0,7.0
13310,974134359,3.5,3.25,1.3,2.0,25.0,50,1.0,7.0
13318,974139579,3.5,3.25,1.3,6.0,25.0,50,1.0,7.0
13326,974145271,3.5,3.25,1.5,2.5,25.0,50,1.0,7.0
13334,974153109,3.5,3.25,1.5,6.5,25.0,50,1.0,7.0
13342,974158755,3.5,3.25,1.7,3.0,25.0,50,1.0,7.0
13350,974165472,3.5,3.25,1.7,7.0,25.0,50,1.0,7.0
13358,974172323,3.5,3.25,1.9,3.5,25.0,50,1.0,7.0
13366,974178579,3.5,3.5,0.3,0.0,25.0,50,1.0,7.0
13374,974187446,3.5,3.5,0.3,4.0,25.0,50,1.0,7.0
13382,974193696,3.5,3.5,0.5,0.5,25.0,50,1.0,7.0
13390,974200801,3.5,3.5,0.5,4.5,25.0,50,1.0,7.0
13398,974206072,3.5,3.5,0.7,1.0,25.0,50,1.0,7.0
13406,974211317,3.5,3.5,0.7,5.0,25.0,50,1.0,7.0
13414,974218637,3.5,3.5,0.9,1.5,25.0,50,1.0,7.0
13422,974224387,3.5,3.5,0.9,5.5,25.0,50,1.0,7.0
13430,974231089,3.5,3.5,1.1,2.0,25.0,50,1.0,7.0
13438,974238015,3.5,3.5,1.1,6.0,25.0,50,1.0,7.0
13446,974245083,3.5,3.5,1.3,2.5,25.0,50,1.0,7.0
13454,974251804,3.5,3.5,1.3,6.5,25.0,50,1.0,7.0
13462,974257163,3.5,3.5,1.5,3.0,25.0,50,1.0,7.0
13470,974261973,3.5,3.5,1.5,7.0,25.0,50,1.0,7.0
13478,974267130,3.5,3.5,1.7,3.5,25.0,50,1.0,7.0
13486,974272528,3.5,3.5,1.9,0.0,25.0,50,1.0,7.0
13494,974277315,3.5,3.5,1.9,4.0,25.0,50,1.0,7.0
13502,974282867,3.5,3.75,0.3,0.5,25.0,50,1.0,7.0
13510,974289342,3.5,3.75,0.3,4.5,25.0,50,1.0,7.0
13518,974295144,3.5,3.75,0.5,1.0,25.0,50,1.0,7.0
13526,974300879,3.5,3.75,0.5,5.0,25.0,50,1.0,7.0
13534,974306512,3.5,3.75,0.7,1.5,25.0,50,1.0,7.0
13542,974311869,3.5,3.75,0.7,5.5,25.0,50,1.0,7.0
13550,974317164,3.5,3.75,0.9,2.0,25.0,50,1.0,7.0
13558,974322710,3.5,3.75,0.9,6.0,25.0,50,1.0,7.0
13566,974328417,3.5,3.75,1.1,2.5,25.0,50,1.0,7.0
13574,974336391,3.5,3.75,1.1,6.5,25.0,50,1.0,7.0
13582,974341707,3.5,3.75,1.3,3.0,25.0,50,1.0,7.0
13590,974347086,3.5,3.75,1.3,7.0,25.0,50,1.0,7.0
13598,974352510,3.5,3.75,1.5,3.5,25.0,50,1.0,7.0
13606,974358734,3.5,3.75,1.7,0.0,25.0,50,1.0,7.0
13614,974364784,3.5,3.75,1.7,4.0,25.0,50,1.0,7.0
13622,974369361,3.5,3.75,1.9,0.5,25.0,50,1.0,7.0
13630,974375156,3.5,3.75,1.9,4.5,25.0,50,1.0,7.0
13638,974379924,3.5,4.0,0.3,1.0,25.0,50,1.0,7.0
13646,974385609,3.5,4.0,0.3,5.0,25.0,50,1.0,7.0
13654,974390972,3.5,4.0,0.5,1.5,25.0,50,1.0,7.0
13662,974397373,3.5,4.0,0.5,5.5,25.0,50,1.0,7.0
13670,974404137,3.5,4.0,0.7,2.0,25.0,50,1.0,7.0
13678,974409787,3.5,4.0,0.7,6.0,25.0,50,1.0,7.0
13686,974415511,3.5,4.0,0.9,2.5,25.0,50,1.0,7.0
13694,974421078,3.5,4.0,0.9,6.5,25.0,50,1.0,7.0
13702,974430447,3.5,4.0,1.1,3.0,25.0,50,1.0,7.0
13710,974437151,3.5,4.0,1.1,7.0,25.0,50,1.0,7.0
13718,974443090,3.5,4.0,1.3,3.5,25.0,50,1.0,7.0
13726,974448847,3.5,4.0,1.5,0.0,25.0,50,1.0,7.0
13734,974455652,3.5,4.0,1.5,4.0,25.0,50,1.0,7.0
13742,974461137,3.5,4.0,1.7,0.5,25.0,50,1.0,7.0
13750,974467338,3.5,4.0,1.7,4.5,25.0,50,1.0,7.0
13758,974473320,3.5,4.0,1.9,1.0,25.0,50,1.0,7.0
13766,974478557,3.5,4.0,1.9,5.0,25.0,50,1.0,7.0
13774,974483858,4.0,0.0,0.3,1.5,25.0,50,1.0,7.0
13782,974491471,4.0,0.0,0.3,5.5,25.0,50,1.0,7.0
13790,974497079,4.0,0.0,0.5,2.0,25.0,50,1.0,7.0
13798,974503905,4.0,0.0,0.5,6.0,25.0,50,1.0,7.0
13806,974511123,4.0,0.0,0.7,2.5,25.0,50,1.0,7.0
13814,974519182,4.0,0.0,0.7,6.5,25.0,50,1.0,7.0
13822,974525929,4.0,0.0,0.9,3.0,25.0,50,1.0,7.0
13830,974534238,4.0,0.0,0.9,7.0,25.0,50,1.0,7.0
13838,974540978,4.0,0.0,1.1,3.5,25.0,50,1.0,7.0
13846,974549138,4.0,0.0,1.3,0.0,25.0,50,1.0,7.0
13854,974556669,4.0,0.0,1.3,4.0,25.0,50,1.0,7.0
13862,974564209,4.0,0.0,1.5,0.5,25.0,50,1.0,7.0
13870,974571448,4.0,0.0,1.5,4.5,25.0,50,1.0,7.0
13878,974579217,4.0,0.0,1.7,1.0,25.0,50,1.0,7.0
13886,974586538,4.0,0.0,1.7,5.0,25.0,50,1.0,7.0
13894,974594357,4.0,0.0,1.9,1.5,25.0,50,1.0,7.0
13902,974601855,4.0,0.0,1.9,5.5,25.0,50,1.0,7.0
13910,974609226,4.0,0.25,0.3,2.0,25.0,50,1.0,7.0
13918,974615228,4.0,0.25,0.3,6.0,25.0,50,1.0,7.0
13926,974621458,4.0,0.25,0.5,2.5,25.0,50,1.0,7.0
13934,974627355,4.0,0.25,0.5,6.5,25.0,50,1.0,7.0
13942,974632637,4.0,0.25,0.7,3.0,25.0,50,1.0,7.0
13950,974648532,4.0,0.25,0.7,7.0,25.0,50,1.0,7.0
13958,974653678,4.0,0.25,0.9,3.5,25.0,50,1.0,7.0
13966,974659561,4.0,0.25,1.1,0.0,25.0,50,1.0,7.0
13974,974667963,4.0,0.25,1.1,4.0,25.0,50,1.0,7.0
13982,974673621,4.0,0.25,1.3,0.5,25.0,50,1.0,7.0
13990,974679303,4.0,0.25,1.3,4.5,25.0,50,1.0,7.0
13998,974685325,4.0,0.25,1.5,1.0,25.0,50,1.0,7.0
14006,974692785,4.0,0.25,1.5,5.0,25.0,50,1.0,7.0
14014,974698502,4.0,0.25,1.7,1.5,25.0,50,1.0,7.0
14022,974704605,4.0,0.25,1.7,5.5,25.0,50,1.0,7.0
14030,974712414,4.0,0.25,1.9,2.0,25.0,50,1.0,7.0
14038,974719115,4.0,0.25,1.9,6.0,25.0,50,1.0,7.0
14046,974724914,4.0,0.5,0.3,2.5,25.0,50,1.0,7.0
14054,974731018,4.0,0.5,0.3,6.5,25.0,50,1.0,7.0
14062,974739144,4.0,0.5,0.5,3.0,25.0,50,1.0,7.0
14070,974745061,4.0,0.5,0.5,7.0,25.0,50,1.0,7.0
14078,974751250,4.0,0.5,0.7,3.5,25.0,50,1.0,7.0
14086,974757229,4.0,0.5,0.9,0.0,25.0,50,1.0,7.0
14094,974763878,4.0,0.5,0.9,4.0,25.0,50,1.0,7.0
14102,974770894,4.0,0.5,1.1,0.5,25.0,50,1.0,7.0
14110,974776493,4.0,0.5,1.1,4.5,25.0,50,1.0,7.0
14118,974782666,4.0,0.5,1.3,1.0,25.0,50,1.0,7.0
14126,974789416,4.0,0.5,1.3,5.0,25.0,50,1.0,7.0
14134,974796393,4.0,0.5,1.5,1.5,25.0,50,1.0,7.0
14142,974802667,4.0,0.5,1.5,5.5,25.0,50,1.0,7.0
14150,974809405,4.0,0.5,1.7,2.0,25.0,50,1.0,7.0
14158,974814643,4.0,0.5,1.7,6.0,25.0,50,1.0,7.0
14166,974821648,4.0,0.5,1.9,2.5,25.0,50,1.0,7.0
14174,974827088,4.0,0.5,1.9,6.5,25.0,50,1.0,7.0
14182,974833077,4.0,0.75,0.3,3.0,25.0,50,1.0,7.0
14190,974838877,4.0,0.75,0.3,7.0,25.0,50,1.0,7.0
14198,974846448,4.0,0.75,0.5,3.5,25.0,50,1.0,7.0
14206,974852631,4.0,0.75,0.7,0.0,25.0,50,1.0,7.0
14214,974858997,4.0,0.75,0.7,4.0,25.0,50,1.0,7.0
14222,974865290,4.0,0.75,0.9,0.5,25.0,50,1.0,7.0
14230,974870901,4.0,0.75,0.9,4.5,25.0,50,1.0,7.0
14238,974876266,4.0,0.75,1.1,1.0,25.0,50,1.0,7.0
14246,974882275,4.0,0.75,1.1,5.0,25.0,50,1.0,7.0
14254,974888747,4.0,0.75,1.3,1.5,25.0,50,1.0,7.0
14262,974895549,4.0,0.75,1.3,5.5,25.0,50,1.0,7.0
14270,974900427,4.0,0.75,1.5,2.0,25.0,50,1.0,7.0
14278,974905913,4.0,0.75,1.5,6.0,25.0,50,1.0,7.0
14286,974912873,4.0,0.75,1.7,2.5,25.0,50,1.0,7.0
