"run","randomSeed","canalDeath","canalDecay","sust","drought","fort","infert","push","precMean"
3038,915275849,1.5,0.75,0.6,3.5,25.0,50,1.0,7.0
3046,915282578,1.5,0.75,0.8,0.0,25.0,50,1.0,7.0
3054,915290474,1.5,0.75,0.8,4.0,25.0,50,1.0,7.0
3062,915297355,1.5,0.75,1.0,0.5,25.0,50,1.0,7.0
3070,915304735,1.5,0.75,1.0,4.5,25.0,50,1.0,7.0
3078,915310273,1.5,0.75,1.2,1.0,25.0,50,1.0,7.0
3086,915317576,1.5,0.75,1.2,5.0,25.0,50,1.0,7.0
3094,915323272,1.5,0.75,1.4,1.5,25.0,50,1.0,7.0
3102,915330309,1.5,0.75,1.4,5.5,25.0,50,1.0,7.0
3110,915335070,1.5,0.75,1.6,2.0,25.0,50,1.0,7.0
3118,915341178,1.5,0.75,1.6,6.0,25.0,50,1.0,7.0
3126,915346164,1.5,0.75,1.8,2.5,25.0,50,1.0,7.0
3134,915352377,1.5,0.75,1.8,6.5,25.0,50,1.0,7.0
3142,915358623,1.5,0.75,2.0,3.0,25.0,50,1.0,7.0
3150,915363270,1.5,0.75,2.0,7.0,25.0,50,1.0,7.0
3158,915368134,1.5,1.0,0.2,3.5,25.0,50,1.0,7.0
3166,915373066,1.5,1.0,0.4,0.0,25.0,50,1.0,7.0
3174,915381790,1.5,1.0,0.4,4.0,25.0,50,1.0,7.0
3182,915387055,1.5,1.0,0.6,0.5,25.0,50,1.0,7.0
3190,915392717,1.5,1.0,0.6,4.5,25.0,50,1.0,7.0
3198,915398894,1.5,1.0,0.8,1.0,25.0,50,1.0,7.0
3206,915408080,1.5,1.0,0.8,5.0,25.0,50,1.0,7.0
3214,915413850,1.5,1.0,1.0,1.5,25.0,50,1.0,7.0
3222,915420945,1.5,1.0,1.0,5.5,25.0,50,1.0,7.0
3230,915426670,1.5,1.0,1.2,2.0,25.0,50,1.0,7.0
3238,915431389,1.5,1.0,1.2,6.0,25.0,50,1.0,7.0
3246,915437591,1.5,1.0,1.4,2.5,25.0,50,1.0,7.0
3254,915443175,1.5,1.0,1.4,6.5,25.0,50,1.0,7.0
3262,915448157,1.5,1.0,1.6,3.0,25.0,50,1.0,7.0
3270,915454890,1.5,1.0,1.6,7.0,25.0,50,1.0,7.0
3278,915460482,1.5,1.0,1.8,3.5,25.0,50,1.0,7.0
3286,915467054,1.5,1.0,2.0,0.0,25.0,50,1.0,7.0
3294,915473007,1.5,1.0,2.0,4.0,25.0,50,1.0,7.0
3302,915478534,1.5,1.25,0.2,0.5,25.0,50,1.0,7.0
3310,915485221,1.5,1.25,0.2,4.5,25.0,50,1.0,7.0
3318,915489878,1.5,1.25,0.4,1.0,25.0,50,1.0,7.0
3326,915494652,1.5,1.25,0.4,5.0,25.0,50,1.0,7.0
3334,915501427,1.5,1.25,0.6,1.5,25.0,50,1.0,7.0
3342,915507810,1.5,1.25,0.6,5.5,25.0,50,1.0,7.0
3350,915512927,1.5,1.25,0.8,2.0,25.0,50,1.0,7.0
3358,915520058,1.5,1.25,0.8,6.0,25.0,50,1.0,7.0
3366,915525819,1.5,1.25,1.0,2.5,25.0,50,1.0,7.0
3374,915531646,1.5,1.25,1.0,6.5,25.0,50,1.0,7.0
3382,915537153,1.5,1.25,1.2,3.0,25.0,50,1.0,7.0
3390,915542551,1.5,1.25,1.2,7.0,25.0,50,1.0,7.0
3398,915548473,1.5,1.25,1.4,3.5,25.0,50,1.0,7.0
3406,915556440,1.5,1.25,1.6,0.0,25.0,50,1.0,7.0
3414,915563753,1.5,1.25,1.6,4.0,25.0,50,1.0,7.0
3422,915570039,1.5,1.25,1.8,0.5,25.0,50,1.0,7.0
3430,915574839,1.5,1.25,1.8,4.5,25.0,50,1.0,7.0
3438,915581806,1.5,1.25,2.0,1.0,25.0,50,1.0,7.0
3446,915589600,1.5,1.25,2.0,5.0,25.0,50,1.0,7.0
3454,915595422,1.5,1.5,0.2,1.5,25.0,50,1.0,7.0
3462,915601145,1.5,1.5,0.2,5.5,25.0,50,1.0,7.0
3470,915606211,1.5,1.5,0.4,2.0,25.0,50,1.0,7.0
3478,915611406,1.5,1.5,0.4,6.0,25.0,50,1.0,7.0
3486,915616530,1.5,1.5,0.6,2.5,25.0,50,1.0,7.0
3494,915621918,1.5,1.5,0.6,6.5,25.0,50,1.0,7.0
3502,915626857,1.5,1.5,0.8,3.0,25.0,50,1.0,7.0
3510,915632312,1.5,1.5,0.8,7.0,25.0,50,1.0,7.0
3518,915638618,1.5,1.5,1.0,3.5,25.0,50,1.0,7.0
3526,915644263,1.5,1.5,1.2,0.0,25.0,50,1.0,7.0
3534,915651051,1.5,1.5,1.2,4.0,25.0,50,1.0,7.0
3542,915657174,1.5,1.5,1.4,0.5,25.0,50,1.0,7.0
3550,915662713,1.5,1.5,1.4,4.5,25.0,50,1.0,7.0
3558,915668808,1.5,1.5,1.6,1.0,25.0,50,1.0,7.0
3566,915677088,1.5,1.5,1.6,5.0,25.0,50,1.0,7.0
3574,915682356,1.5,1.5,1.8,1.5,25.0,50,1.0,7.0
3582,915689692,1.5,1.5,1.8,5.5,25.0,50,1.0,7.0
3590,915694038,1.5,1.5,2.0,2.0,25.0,50,1.0,7.0
3598,915699381,1.5,1.5,2.0,6.0,25.0,50,1.0,7.0
3606,915705356,1.5,1.75,0.2,2.5,25.0,50,1.0,7.0
3614,915711120,1.5,1.75,0.2,6.5,25.0,50,1.0,7.0
3622,915716810,1.5,1.75,0.4,3.0,25.0,50,1.0,7.0
3630,915721371,1.5,1.75,0.4,7.0,25.0,50,1.0,7.0
3638,915726451,1.5,1.75,0.6,3.5,25.0,50,1.0,7.0
3646,915732163,1.5,1.75,0.8,0.0,25.0,50,1.0,7.0
3654,915737866,1.5,1.75,0.8,4.0,25.0,50,1.0,7.0
3662,915741974,1.5,1.75,1.0,0.5,25.0,50,1.0,7.0
3670,915749069,1.5,1.75,1.0,4.5,25.0,50,1.0,7.0
3678,915756388,1.5,1.75,1.2,1.0,25.0,50,1.0,7.0
3686,915763439,1.5,1.75,1.2,5.0,25.0,50,1.0,7.0
3694,915770227,1.5,1.75,1.4,1.5,25.0,50,1.0,7.0
3702,915777757,1.5,1.75,1.4,5.5,25.0,50,1.0,7.0
3710,915782349,1.5,1.75,1.6,2.0,25.0,50,1.0,7.0
3718,915787620,1.5,1.75,1.6,6.0,25.0,50,1.0,7.0
3726,915793250,1.5,1.75,1.8,2.5,25.0,50,1.0,7.0
3734,915799452,1.5,1.75,1.8,6.5,25.0,50,1.0,7.0
3742,915804121,1.5,1.75,2.0,3.0,25.0,50,1.0,7.0
3750,915809122,1.5,1.75,2.0,7.0,25.0,50,1.0,7.0
3758,915814173,1.5,2.0,0.2,3.5,25.0,50,1.0,7.0
3766,915820217,1.5,2.0,0.4,0.0,25.0,50,1.0,7.0
3774,915825466,1.5,2.0,0.4,4.0,25.0,50,1.0,7.0
3782,915830724,1.5,2.0,0.6,0.5,25.0,50,1.0,7.0
3790,915839126,1.5,2.0,0.6,4.5,25.0,50,1.0,7.0
3798,915844971,1.5,2.0,0.8,1.0,25.0,50,1.0,7.0
3806,915852123,1.5,2.0,0.8,5.0,25.0,50,1.0,7.0
3814,915858350,1.5,2.0,1.0,1.5,25.0,50,1.0,7.0
3822,915863224,1.5,2.0,1.0,5.5,25.0,50,1.0,7.0
3830,915870844,1.5,2.0,1.2,2.0,25.0,50,1.0,7.0
3838,915876458,1.5,2.0,1.2,6.0,25.0,50,1.0,7.0
3846,915881568,1.5,2.0,1.4,2.5,25.0,50,1.0,7.0
3854,915887189,1.5,2.0,1.4,6.5,25.0,50,1.0,7.0
3862,915893280,1.5,2.0,1.6,3.0,25.0,50,1.0,7.0
3870,915898188,1.5,2.0,1.6,7.0,25.0,50,1.0,7.0
3878,915903377,1.5,2.0,1.8,3.5,25.0,50,1.0,7.0
3886,915908158,1.5,2.0,2.0,0.0,25.0,50,1.0,7.0
3894,915913163,1.5,2.0,2.0,4.0,25.0,50,1.0,7.0
3902,915919521,1.5,2.25,0.2,0.5,25.0,50,1.0,7.0
3910,915925355,1.5,2.25,0.2,4.5,25.0,50,1.0,7.0
3918,915930674,1.5,2.25,0.4,1.0,25.0,50,1.0,7.0
3926,915937422,1.5,2.25,0.4,5.0,25.0,50,1.0,7.0
3934,915943626,1.5,2.25,0.6,1.5,25.0,50,1.0,7.0
3942,915950477,1.5,2.25,0.6,5.5,25.0,50,1.0,7.0
3950,915956189,1.5,2.25,0.8,2.0,25.0,50,1.0,7.0
3958,915961439,1.5,2.25,0.8,6.0,25.0,50,1.0,7.0
3966,915966360,1.5,2.25,1.0,2.5,25.0,50,1.0,7.0
3974,915972052,1.5,2.25,1.0,6.5,25.0,50,1.0,7.0
3982,915976680,1.5,2.25,1.2,3.0,25.0,50,1.0,7.0
3990,915982045,1.5,2.25,1.2,7.0,25.0,50,1.0,7.0
3998,915986987,1.5,2.25,1.4,3.5,25.0,50,1.0,7.0
4006,915993057,1.5,2.25,1.6,0.0,25.0,50,1.0,7.0
4014,915998695,1.5,2.25,1.6,4.0,25.0,50,1.0,7.0
4022,916004455,1.5,2.25,1.8,0.5,25.0,50,1.0,7.0
4030,916009939,1.5,2.25,1.8,4.5,25.0,50,1.0,7.0
4038,916016653,1.5,2.25,2.0,1.0,25.0,50,1.0,7.0
4046,916023445,1.5,2.25,2.0,5.0,25.0,50,1.0,7.0
4054,916030897,1.5,2.5,0.2,1.5,25.0,50,1.0,7.0
4062,916037687,1.5,2.5,0.2,5.5,25.0,50,1.0,7.0
4070,916046436,1.5,2.5,0.4,2.0,25.0,50,1.0,7.0
4078,916054945,1.5,2.5,0.4,6.0,25.0,50,1.0,7.0
4086,916061727,1.5,2.5,0.6,2.5,25.0,50,1.0,7.0
4094,916068226,1.5,2.5,0.6,6.5,25.0,50,1.0,7.0
4102,916074826,1.5,2.5,0.8,3.0,25.0,50,1.0,7.0
4110,916082858,1.5,2.5,0.8,7.0,25.0,50,1.0,7.0
4118,916089976,1.5,2.5,1.0,3.5,25.0,50,1.0,7.0
4126,916096306,1.5,2.5,1.2,0.0,25.0,50,1.0,7.0
4134,916103005,1.5,2.5,1.2,4.0,25.0,50,1.0,7.0
4142,916108987,1.5,2.5,1.4,0.5,25.0,50,1.0,7.0
4150,916116207,1.5,2.5,1.4,4.5,25.0,50,1.0,7.0
4158,916122246,1.5,2.5,1.6,1.0,25.0,50,1.0,7.0
4166,916127680,1.5,2.5,1.6,5.0,25.0,50,1.0,7.0
4174,916133853,1.5,2.5,1.8,1.5,25.0,50,1.0,7.0
4182,916139253,1.5,2.5,1.8,5.5,25.0,50,1.0,7.0
4190,916145940,1.5,2.5,2.0,2.0,25.0,50,1.0,7.0
4198,916152535,1.5,2.5,2.0,6.0,25.0,50,1.0,7.0
4206,916157247,1.5,2.75,0.2,2.5,25.0,50,1.0,7.0
4214,916163513,1.5,2.75,0.2,6.5,25.0,50,1.0,7.0
4222,916168503,1.5,2.75,0.4,3.0,25.0,50,1.0,7.0
4230,916173840,1.5,2.75,0.4,7.0,25.0,50,1.0,7.0
4238,916178427,1.5,2.75,0.6,3.5,25.0,50,1.0,7.0
4246,916184595,1.5,2.75,0.8,0.0,25.0,50,1.0,7.0
4254,916191813,1.5,2.75,0.8,4.0,25.0,50,1.0,7.0
4262,916196759,1.5,2.75,1.0,0.5,25.0,50,1.0,7.0
4270,916203622,1.5,2.75,1.0,4.5,25.0,50,1.0,7.0
4278,916209555,1.5,2.75,1.2,1.0,25.0,50,1.0,7.0
4286,916214640,1.5,2.75,1.2,5.0,25.0,50,1.0,7.0
4294,916220988,1.5,2.75,1.4,1.5,25.0,50,1.0,7.0
4302,916226592,1.5,2.75,1.4,5.5,25.0,50,1.0,7.0
4310,916231625,1.5,2.75,1.6,2.0,25.0,50,1.0,7.0
4318,916238526,1.5,2.75,1.6,6.0,25.0,50,1.0,7.0
4326,916243437,1.5,2.75,1.8,2.5,25.0,50,1.0,7.0
4334,916248273,1.5,2.75,1.8,6.5,25.0,50,1.0,7.0
4342,916252513,1.5,2.75,2.0,3.0,25.0,50,1.0,7.0
4350,916256519,1.5,2.75,2.0,7.0,25.0,50,1.0,7.0
4358,916261049,1.5,3.0,0.2,3.5,25.0,50,1.0,7.0
4366,916267911,1.5,3.0,0.4,0.0,25.0,50,1.0,7.0
4374,916274420,1.5,3.0,0.4,4.0,25.0,50,1.0,7.0
4382,916282004,1.5,3.0,0.6,0.5,25.0,50,1.0,7.0
4390,916288986,1.5,3.0,0.6,4.5,25.0,50,1.0,7.0
4398,916296392,1.5,3.0,0.8,1.0,25.0,50,1.0,7.0
4406,916304271,1.5,3.0,0.8,5.0,25.0,50,1.0,7.0
4414,916311088,1.5,3.0,1.0,1.5,25.0,50,1.0,7.0
4422,916318857,1.5,3.0,1.0,5.5,25.0,50,1.0,7.0
4430,916326761,1.5,3.0,1.2,2.0,25.0,50,1.0,7.0
4438,916336104,1.5,3.0,1.2,6.0,25.0,50,1.0,7.0
4446,916343797,1.5,3.0,1.4,2.5,25.0,50,1.0,7.0
4454,916348358,1.5,3.0,1.4,6.5,25.0,50,1.0,7.0
4462,916353624,1.5,3.0,1.6,3.0,25.0,50,1.0,7.0
4470,916359013,1.5,3.0,1.6,7.0,25.0,50,1.0,7.0
4478,916364265,1.5,3.0,1.8,3.5,25.0,50,1.0,7.0
4486,916369390,1.5,3.0,2.0,0.0,25.0,50,1.0,7.0
4494,916375083,1.5,3.0,2.0,4.0,25.0,50,1.0,7.0
4502,916379511,1.5,3.25,0.2,0.5,25.0,50,1.0,7.0
4510,916384774,1.5,3.25,0.2,4.5,25.0,50,1.0,7.0
4518,916389854,1.5,3.25,0.4,1.0,25.0,50,1.0,7.0
4526,916395408,1.5,3.25,0.4,5.0,25.0,50,1.0,7.0
4534,916401157,1.5,3.25,0.6,1.5,25.0,50,1.0,7.0
4542,916405728,1.5,3.25,0.6,5.5,25.0,50,1.0,7.0
4550,916412007,1.5,3.25,0.8,2.0,25.0,50,1.0,7.0
4558,916417648,1.5,3.25,0.8,6.0,25.0,50,1.0,7.0
4566,916424779,1.5,3.25,1.0,2.5,25.0,50,1.0,7.0
4574,916429508,1.5,3.25,1.0,6.5,25.0,50,1.0,7.0
4582,916434319,1.5,3.25,1.2,3.0,25.0,50,1.0,7.0
4590,916439741,1.5,3.25,1.2,7.0,25.0,50,1.0,7.0
4598,916444781,1.5,3.25,1.4,3.5,25.0,50,1.0,7.0
4606,916450596,1.5,3.25,1.6,0.0,25.0,50,1.0,7.0
4614,916456220,1.5,3.25,1.6,4.0,25.0,50,1.0,7.0
4622,916460972,1.5,3.25,1.8,0.5,25.0,50,1.0,7.0
4630,916466163,1.5,3.25,1.8,4.5,25.0,50,1.0,7.0
4638,916471345,1.5,3.25,2.0,1.0,25.0,50,1.0,7.0
4646,916476890,1.5,3.25,2.0,5.0,25.0,50,1.0,7.0
4654,916481029,1.5,3.5,0.2,1.5,25.0,50,1.0,7.0
4662,916485943,1.5,3.5,0.2,5.5,25.0,50,1.0,7.0
4670,916492163,1.5,3.5,0.4,2.0,25.0,50,1.0,7.0
4678,916497676,1.5,3.5,0.4,6.0,25.0,50,1.0,7.0
4686,916503376,1.5,3.5,0.6,2.5,25.0,50,1.0,7.0
4694,916511414,1.5,3.5,0.6,6.5,25.0,50,1.0,7.0
4702,916515732,1.5,3.5,0.8,3.0,25.0,50,1.0,7.0
4710,916521553,1.5,3.5,0.8,7.0,25.0,50,1.0,7.0
4718,916526440,1.5,3.5,1.0,3.5,25.0,50,1.0,7.0
4726,916532245,1.5,3.5,1.2,0.0,25.0,50,1.0,7.0
4734,916537059,1.5,3.5,1.2,4.0,25.0,50,1.0,7.0
4742,916541952,1.5,3.5,1.4,0.5,25.0,50,1.0,7.0
4750,916546793,1.5,3.5,1.4,4.5,25.0,50,1.0,7.0
4758,916552044,1.5,3.5,1.6,1.0,25.0,50,1.0,7.0
4766,916557033,1.5,3.5,1.6,5.0,25.0,50,1.0,7.0
4774,916562860,1.5,3.5,1.8,1.5,25.0,50,1.0,7.0
4782,916567992,1.5,3.5,1.8,5.5,25.0,50,1.0,7.0
4790,916573971,1.5,3.5,2.0,2.0,25.0,50,1.0,7.0
4798,916578510,1.5,3.5,2.0,6.0,25.0,50,1.0,7.0
4806,916583952,1.5,3.75,0.2,2.5,25.0,50,1.0,7.0
4814,916590550,1.5,3.75,0.2,6.5,25.0,50,1.0,7.0
4822,916594315,1.5,3.75,0.4,3.0,25.0,50,1.0,7.0
4830,916599872,1.5,3.75,0.4,7.0,25.0,50,1.0,7.0
4838,916605799,1.5,3.75,0.6,3.5,25.0,50,1.0,7.0
4846,916612054,1.5,3.75,0.8,0.0,25.0,50,1.0,7.0
4854,916618274,1.5,3.75,0.8,4.0,25.0,50,1.0,7.0
4862,916623459,1.5,3.75,1.0,0.5,25.0,50,1.0,7.0
4870,916629232,1.5,3.75,1.0,4.5,25.0,50,1.0,7.0
4878,916634435,1.5,3.75,1.2,1.0,25.0,50,1.0,7.0
4886,916640945,1.5,3.75,1.2,5.0,25.0,50,1.0,7.0
4894,916647413,1.5,3.75,1.4,1.5,25.0,50,1.0,7.0
4902,916652238,1.5,3.75,1.4,5.5,25.0,50,1.0,7.0
4910,916657058,1.5,3.75,1.6,2.0,25.0,50,1.0,7.0
4918,916663223,1.5,3.75,1.6,6.0,25.0,50,1.0,7.0
4926,916667623,1.5,3.75,1.8,2.5,25.0,50,1.0,7.0
4934,916674352,1.5,3.75,1.8,6.5,25.0,50,1.0,7.0
4942,916679937,1.5,3.75,2.0,3.0,25.0,50,1.0,7.0
4950,916684970,1.5,3.75,2.0,7.0,25.0,50,1.0,7.0
4958,916689985,1.5,4.0,0.2,3.5,25.0,50,1.0,7.0
4966,916694656,1.5,4.0,0.4,0.0,25.0,50,1.0,7.0
4974,916701494,1.5,4.0,0.4,4.0,25.0,50,1.0,7.0
4982,916707037,1.5,4.0,0.6,0.5,25.0,50,1.0,7.0
4990,916714624,1.5,4.0,0.6,4.5,25.0,50,1.0,7.0
4998,916719600,1.5,4.0,0.8,1.0,25.0,50,1.0,7.0
5006,916727021,1.5,4.0,0.8,5.0,25.0,50,1.0,7.0
5014,916733236,1.5,4.0,1.0,1.5,25.0,50,1.0,7.0
5022,916739217,1.5,4.0,1.0,5.5,25.0,50,1.0,7.0
5030,916744522,1.5,4.0,1.2,2.0,25.0,50,1.0,7.0
5038,916749950,1.5,4.0,1.2,6.0,25.0,50,1.0,7.0
5046,916755977,1.5,4.0,1.4,2.5,25.0,50,1.0,7.0
5054,916762295,1.5,4.0,1.4,6.5,25.0,50,1.0,7.0
5062,916769414,1.5,4.0,1.6,3.0,25.0,50,1.0,7.0
5070,916775274,1.5,4.0,1.6,7.0,25.0,50,1.0,7.0
5078,916782883,1.5,4.0,1.8,3.5,25.0,50,1.0,7.0
5086,916790255,1.5,4.0,2.0,0.0,25.0,50,1.0,7.0
5094,916797499,1.5,4.0,2.0,4.0,25.0,50,1.0,7.0
5102,916804873,2.0,0.0,0.2,0.5,25.0,50,1.0,7.0
5110,916812356,2.0,0.0,0.2,4.5,25.0,50,1.0,7.0
5118,916820302,2.0,0.0,0.4,1.0,25.0,50,1.0,7.0
5126,916828353,2.0,0.0,0.4,5.0,25.0,50,1.0,7.0
5134,916836235,2.0,0.0,0.6,1.5,25.0,50,1.0,7.0
5142,916842973,2.0,0.0,0.6,5.5,25.0,50,1.0,7.0
5150,916848518,2.0,0.0,0.8,2.0,25.0,50,1.0,7.0
5158,916855030,2.0,0.0,0.8,6.0,25.0,50,1.0,7.0
5166,916861954,2.0,0.0,1.0,2.5,25.0,50,1.0,7.0
5174,916870663,2.0,0.0,1.0,6.5,25.0,50,1.0,7.0
5182,916877624,2.0,0.0,1.2,3.0,25.0,50,1.0,7.0
5190,916884742,2.0,0.0,1.2,7.0,25.0,50,1.0,7.0
5198,916891957,2.0,0.0,1.4,3.5,25.0,50,1.0,7.0
5206,916898235,2.0,0.0,1.6,0.0,25.0,50,1.0,7.0
5214,916906197,2.0,0.0,1.6,4.0,25.0,50,1.0,7.0
5222,916914340,2.0,0.0,1.8,0.5,25.0,50,1.0,7.0
5230,916923150,2.0,0.0,1.8,4.5,25.0,50,1.0,7.0
5238,916931861,2.0,0.0,2.0,1.0,25.0,50,1.0,7.0
5246,916941019,2.0,0.0,2.0,5.0,25.0,50,1.0,7.0
5254,916950331,2.0,0.25,0.2,1.5,25.0,50,1.0,7.0
5262,916957656,2.0,0.25,0.2,5.5,25.0,50,1.0,7.0
5270,916963560,2.0,0.25,0.4,2.0,25.0,50,1.0,7.0
5278,916969918,2.0,0.25,0.4,6.0,25.0,50,1.0,7.0
5286,916975712,2.0,0.25,0.6,2.5,25.0,50,1.0,7.0
5294,916981458,2.0,0.25,0.6,6.5,25.0,50,1.0,7.0
5302,916987564,2.0,0.25,0.8,3.0,25.0,50,1.0,7.0
5310,916995827,2.0,0.25,0.8,7.0,25.0,50,1.0,7.0
5318,917001943,2.0,0.25,1.0,3.5,25.0,50,1.0,7.0
5326,917007930,2.0,0.25,1.2,0.0,25.0,50,1.0,7.0
5334,917014042,2.0,0.25,1.2,4.0,25.0,50,1.0,7.0
5342,917020257,2.0,0.25,1.4,0.5,25.0,50,1.0,7.0
5350,917027192,2.0,0.25,1.4,4.5,25.0,50,1.0,7.0
5358,917033630,2.0,0.25,1.6,1.0,25.0,50,1.0,7.0
5366,917039481,2.0,0.25,1.6,5.0,25.0,50,1.0,7.0
5374,917046948,2.0,0.25,1.8,1.5,25.0,50,1.0,7.0
5382,917053731,2.0,0.25,1.8,5.5,25.0,50,1.0,7.0
5390,917059408,2.0,0.25,2.0,2.0,25.0,50,1.0,7.0
5398,917065814,2.0,0.25,2.0,6.0,25.0,50,1.0,7.0
5406,917072015,2.0,0.5,0.2,2.5,25.0,50,1.0,7.0
5414,917079487,2.0,0.5,0.2,6.5,25.0,50,1.0,7.0
5422,917084798,2.0,0.5,0.4,3.0,25.0,50,1.0,7.0
5430,917090392,2.0,0.5,0.4,7.0,25.0,50,1.0,7.0
5438,917095185,2.0,0.5,0.6,3.5,25.0,50,1.0,7.0
5446,917101220,2.0,0.5,0.8,0.0,25.0,50,1.0,7.0
5454,917107553,2.0,0.5,0.8,4.0,25.0,50,1.0,7.0
5462,917114239,2.0,0.5,1.0,0.5,25.0,50,1.0,7.0
5470,917118994,2.0,0.5,1.0,4.5,25.0,50,1.0,7.0
5478,917125030,2.0,0.5,1.2,1.0,25.0,50,1.0,7.0
5486,917131640,2.0,0.5,1.2,5.0,25.0,50,1.0,7.0
5494,917138328,2.0,0.5,1.4,1.5,25.0,50,1.0,7.0
5502,917145415,2.0,0.5,1.4,5.5,25.0,50,1.0,7.0
5510,917150940,2.0,0.5,1.6,2.0,25.0,50,1.0,7.0
5518,917156956,2.0,0.5,1.6,6.0,25.0,50,1.0,7.0
5526,917163456,2.0,0.5,1.8,2.5,25.0,50,1.0,7.0
5534,917169886,2.0,0.5,1.8,6.5,25.0,50,1.0,7.0
5542,917175299,2.0,0.5,2.0,3.0,25.0,50,1.0,7.0
5550,917181965,2.0,0.5,2.0,7.0,25.0,50,1.0,7.0
5558,917189513,2.0,0.75,0.2,3.5,25.0,50,1.0,7.0
5566,917194307,2.0,0.75,0.4,0.0,25.0,50,1.0,7.0
5574,917201657,2.0,0.75,0.4,4.0,25.0,50,1.0,7.0
5582,917206731,2.0,0.75,0.6,0.5,25.0,50,1.0,7.0
5590,917212104,2.0,0.75,0.6,4.5,25.0,50,1.0,7.0
5598,917218306,2.0,0.75,0.8,1.0,25.0,50,1.0,7.0
5606,917226329,2.0,0.75,0.8,5.0,25.0,50,1.0,7.0
5614,917232546,2.0,0.75,1.0,1.5,25.0,50,1.0,7.0
5622,917240160,2.0,0.75,1.0,5.5,25.0,50,1.0,7.0
5630,917246186,2.0,0.75,1.2,2.0,25.0,50,1.0,7.0
5638,917252342,2.0,0.75,1.2,6.0,25.0,50,1.0,7.0
5646,917257991,2.0,0.75,1.4,2.5,25.0,50,1.0,7.0
5654,917264390,2.0,0.75,1.4,6.5,25.0,50,1.0,7.0
5662,917272754,2.0,0.75,1.6,3.0,25.0,50,1.0,7.0
5670,917279479,2.0,0.75,1.6,7.0,25.0,50,1.0,7.0
5678,917286370,2.0,0.75,1.8,3.5,25.0,50,1.0,7.0
5686,917294126,2.0,0.75,2.0,0.0,25.0,50,1.0,7.0
5694,917303305,2.0,0.75,2.0,4.0,25.0,50,1.0,7.0
5702,917312251,2.0,1.0,0.2,0.5,25.0,50,1.0,7.0
5710,917320063,2.0,1.0,0.2,4.5,25.0,50,1.0,7.0
5718,917326551,2.0,1.0,0.4,1.0,25.0,50,1.0,7.0
5726,917333318,2.0,1.0,0.4,5.0,25.0,50,1.0,7.0
5734,917341324,2.0,1.0,0.6,1.5,25.0,50,1.0,7.0
5742,917347933,2.0,1.0,0.6,5.5,25.0,50,1.0,7.0
5750,917352645,2.0,1.0,0.8,2.0,25.0,50,1.0,7.0
5758,917357336,2.0,1.0,0.8,6.0,25.0,50,1.0,7.0
5766,917363771,2.0,1.0,1.0,2.5,25.0,50,1.0,7.0
5774,917369793,2.0,1.0,1.0,6.5,25.0,50,1.0,7.0
5782,917375336,2.0,1.0,1.2,3.0,25.0,50,1.0,7.0
5790,917381099,2.0,1.0,1.2,7.0,25.0,50,1.0,7.0
5798,917385930,2.0,1.0,1.4,3.5,25.0,50,1.0,7.0
5806,917393599,2.0,1.0,1.6,0.0,25.0,50,1.0,7.0
5814,917399159,2.0,1.0,1.6,4.0,25.0,50,1.0,7.0
5822,917405488,2.0,1.0,1.8,0.5,25.0,50,1.0,7.0
5830,917411782,2.0,1.0,1.8,4.5,25.0,50,1.0,7.0
5838,917416263,2.0,1.0,2.0,1.0,25.0,50,1.0,7.0
5846,917423908,2.0,1.0,2.0,5.0,25.0,50,1.0,7.0
5854,917430895,2.0,1.25,0.2,1.5,25.0,50,1.0,7.0
5862,917435325,2.0,1.25,0.2,5.5,25.0,50,1.0,7.0
5870,917441476,2.0,1.25,0.4,2.0,25.0,50,1.0,7.0
5878,917447838,2.0,1.25,0.4,6.0,25.0,50,1.0,7.0
5886,917453424,2.0,1.25,0.6,2.5,25.0,50,1.0,7.0
5894,917460116,2.0,1.25,0.6,6.5,25.0,50,1.0,7.0
5902,917466042,2.0,1.25,0.8,3.0,25.0,50,1.0,7.0
5910,917473562,2.0,1.25,0.8,7.0,25.0,50,1.0,7.0
5918,917477364,2.0,1.25,1.0,3.5,25.0,50,1.0,7.0
5926,917482491,2.0,1.25,1.2,0.0,25.0,50,1.0,7.0
5934,917489148,2.0,1.25,1.2,4.0,25.0,50,1.0,7.0
5942,917494908,2.0,1.25,1.4,0.5,25.0,50,1.0,7.0
5950,917500389,2.0,1.25,1.4,4.5,25.0,50,1.0,7.0
5958,917506599,2.0,1.25,1.6,1.0,25.0,50,1.0,7.0
5966,917511383,2.0,1.25,1.6,5.0,25.0,50,1.0,7.0
5974,917516522,2.0,1.25,1.8,1.5,25.0,50,1.0,7.0
5982,917521737,2.0,1.25,1.8,5.5,25.0,50,1.0,7.0
5990,917527828,2.0,1.25,2.0,2.0,25.0,50,1.0,7.0
5998,917534134,2.0,1.25,2.0,6.0,25.0,50,1.0,7.0
6006,917538737,2.0,1.5,0.2,2.5,25.0,50,1.0,7.0
6014,917542732,2.0,1.5,0.2,6.5,25.0,50,1.0,7.0
6022,917547791,2.0,1.5,0.4,3.0,25.0,50,1.0,7.0
6030,917553067,2.0,1.5,0.4,7.0,25.0,50,1.0,7.0
6038,917557285,2.0,1.5,0.6,3.5,25.0,50,1.0,7.0
6046,917562575,2.0,1.5,0.8,0.0,25.0,50,1.0,7.0
